1.542732621967231110e+07 2.263986657680075988e+07 5.989272291419538669e+06 2.785768002171844244e+06 -1.683956124670668039e+06 -5.642940869589722715e+05 -2.162716331921535078e+06 9.051290850919133518e+05 -1.383903542372312768e+04 1.221400000476467394e+05 -3.517860592649303726e+05 1.042145126775928191e+06 2.793028147739635897e+05 6.487993330033341190e+05 -8.352436368278611917e+05 -4.848169817373965052e+05 -1.483455955438122852e+06 -2.138119493521093857e+06 -7.482987857930879109e+05 5.404017393209936563e+05
2.263986657680075988e+07 3.322439360631004721e+07 8.789360102916672826e+06 4.088162458292205818e+06 -2.471234576936312951e+06 -8.281112784493967192e+05 -3.173823415734545793e+06 1.328292500558656408e+06 -2.030902251520328718e+04 1.792425508733357128e+05 -5.162520926782942261e+05 1.529365898400719976e+06 4.098816846787171089e+05 9.521241805065564113e+05 -1.225734403204074129e+06 -7.114772595335091464e+05 -2.176997129992171191e+06 -3.137727132317202166e+06 -1.098141338862371631e+06 7.930488473431811435e+05
5.989272291419538669e+06 8.789360102916672826e+06 2.325184680092140567e+06 1.081504524384484626e+06 -6.537537103866653051e+05 -2.190730195959418779e+05 -8.396203474624707596e+05 3.513936551484980737e+05 -5.372658244406978156e+03 4.741779019533107930e+04 -1.365721102452886698e+05 4.045866952290030895e+05 1.084323093724478240e+05 2.518800609073324013e+05 -3.242623834750187234e+05 -1.882180277893364255e+05 -5.759145507740204921e+05 -8.300712421547453851e+05 -2.905082267423928715e+05 2.097974151491625526e+05
2.785768002171844244e+06 4.088162458292205818e+06 1.081504524384484626e+06 5.030361873095431947e+05 -3.040780380456938874e+05 -1.018966208973100584e+05 -3.905294974289747770e+05 1.634424272346583602e+05 -2.498964597972274987e+03 2.205526084514397735e+04 -6.352327898924710462e+04 1.881839086341279326e+05 5.043471780104511708e+04 1.171560383163735241e+05 -1.508229594915585476e+05 -8.754515302278078161e+04 -2.678729984993188409e+05 -3.860879575020388584e+05 -1.351230137901825947e+05 9.758229341120466415e+04
-1.683956124670668039e+06 -2.471234576936312951e+06 -6.537537103866653051e+05 -3.040780380456938874e+05 1.838107387785624596e+05 6.159502108915591089e+04 2.360693850124540913e+05 -9.879856332554177789e+04 1.510587650087812790e+03 -1.333208348736656262e+04 3.839889561144712206e+04 -1.137544279573346721e+05 -3.048705128025505837e+04 -7.081911634823883651e+04 9.117027913981296297e+04 5.291976808657758374e+04 1.619253204520793224e+05 2.333845389100141183e+05 8.167989095952754724e+04 -5.898707305170335894e+04
-5.642940869589722715e+05 -8.281112784493967192e+05 -2.190730195959418779e+05 -1.018966208973100584e+05 6.159502108915591089e+04 2.064050581693240383e+04 7.910690553212678060e+04 -3.310742142735347443e+04 5.061982710176067712e+02 -4.467584260982822343e+03 1.286747880294809329e+04 -3.811913512549395818e+04 -1.021621793716710999e+04 -2.373150227223776164e+04 3.055118163191862550e+04 1.773342652875592830e+04 5.426121234477830876e+04 7.820721298206226493e+04 2.737095035711167293e+04 -1.976658182623546963e+04
-2.162716331921535078e+06 -3.173823415734545793e+06 -8.396203474624707596e+05 -3.905294974289747770e+05 2.360693850124540913e+05 7.910690553212678060e+04 3.031855206637025112e+05 -1.268876684755200258e+05 1.940058018009708121e+03 -1.712248571934025676e+04 4.931596343275758409e+04 -1.460955873893883545e+05 -3.915472781622018374e+04 -9.095347396212082822e+04 1.170906110870794801e+05 6.796521895410101570e+04 2.079617930436450988e+05 2.997373545093863504e+05 1.049020408428325027e+05 -7.575750008695556608e+04
9.051290850919133518e+05 1.328292500558656408e+06 3.513936551484980737e+05 1.634424272346583602e+05 -9.879856332554177789e+04 -3.310742142735347443e+04 -1.268876684755200258e+05 5.310438432517478213e+04 -8.119432553164199362e+02 7.166015997981598048e+03 -2.063946723084976475e+04 6.114318526102496253e+04 1.638683836720758700e+04 3.806538724388399714e+04 -4.900416948899538693e+04 -2.844445919328680247e+04 -8.703511629952288058e+04 -1.254445594415543455e+05 -4.390307080540064635e+04 3.170564522515680073e+04
-1.383903542372312768e+04 -2.030902251520328718e+04 -5.372658244406978156e+03 -2.498964597972274987e+03 1.510587650087812790e+03 5.061982710176067712e+02 1.940058018009708121e+03 -8.119432553164199362e+02 1.241426406183375519e+01 -1.095653104915565166e+02 3.155685999257195817e+02 -9.348530730958277672e+02 -2.505477289171216455e+02 -5.820034414564804592e+02 7.492527294043068196e+02 4.349035788023202826e+02 1.330729591409216027e+03 1.917993499953349556e+03 6.712591188299584246e+02 -4.847657142278071092e+02
1.221400000476467394e+05 1.792425508733357128e+05 4.741779019533107930e+04 2.205526084514397735e+04 -1.333208348736656262e+04 -4.467584260982822343e+03 -1.712248571934025676e+04 7.166015997981598048e+03 -1.095653104915565166e+02 9.669970932886657238e+02 -2.785132607139016727e+03 8.250788504864478455e+03 2.211274029215698192e+03 5.136622473367496241e+03 -6.612724485715743867e+03 -3.838354445178987589e+03 -1.174469949542188078e+04 -1.692774958680350392e+04 -5.924371626748624294e+03 4.278425666675021603e+03
-3.517860592649303726e+05 -5.162520926782942261e+05 -1.365721102452886698e+05 -6.352327898924710462e+04 3.839889561144712206e+04 1.286747880294809329e+04 4.931596343275758409e+04 -2.063946723084976475e+04 3.155685999257195817e+02 -2.785132607139016727e+03 8.021703160418276639e+03 -2.376381507141308248e+04 -6.368883055421799327e+03 -1.479443406855022658e+04 1.904588412417865402e+04 1.105517916984445037e+04 3.382693262758749916e+04 4.875508692518534372e+04 1.706329906158386439e+04 -1.232266664934013170e+04
1.042145126775928191e+06 1.529365898400719976e+06 4.045866952290030895e+05 1.881839086341279326e+05 -1.137544279573346721e+05 -3.811913512549395818e+04 -1.460955873893883545e+05 6.114318526102496253e+04 -9.348530730958277672e+02 8.250788504864478455e+03 -2.376381507141308248e+04 7.039887857416969200e+04 1.886743452279629855e+04 4.382762466529726225e+04 -5.642229077134584077e+04 -3.275030602850465220e+04 -1.002102615017760399e+05 -1.444340243350965611e+05 -5.054900129046309303e+04 3.650516175748382375e+04
2.793028147739635897e+05 4.098816846787171089e+05 1.084323093724478240e+05 5.043471780104511708e+04 -3.048705128025505837e+04 -1.021621793716710999e+04 -3.915472781622018374e+04 1.638683836720758700e+04 -2.505477289171216455e+02 2.211274029215698192e+03 -6.368883055421799327e+03 1.886743452279629855e+04 5.056615853574398898e+03 1.174613652106660629e+04 -1.512160276293288916e+04 -8.777330933522476698e+03 -2.685711172806637842e+04 -3.870941628900147771e+04 -1.354751654226626306e+04 9.783660807576106890e+03
6.487993330033341190e+05 9.521241805065564113e+05 2.518800609073324013e+05 1.171560383163735241e+05 -7.081911634823883651e+04 -2.373150227223776164e+04 -9.095347396212082822e+04 3.806538724388399714e+04 -5.820034414564804592e+02 5.136622473367496241e+03 -1.479443406855022658e+04 4.382762466529726225e+04 1.174613652106660629e+04 2.728538753324634308e+04 -3.512634054358551657e+04 -2.038907649329488049e+04 -6.238704106747808692e+04 -8.991904893467521470e+04 -3.146985719992590020e+04 2.272670474668614770e+04
-8.352436368278611917e+05 -1.225734403204074129e+06 -3.242623834750187234e+05 -1.508229594915585476e+05 9.117027913981296297e+04 3.055118163191862550e+04 1.170906110870794801e+05 -4.900416948899538693e+04 7.492527294043068196e+02 -6.612724485715743867e+03 1.904588412417865402e+04 -5.642229077134584077e+04 -1.512160276293288916e+04 -3.512634054358551657e+04 4.522053419547450176e+04 2.624824893544327279e+04 8.031509346798564366e+04 1.157589251897621580e+05 4.051329377366126573e+04 -2.925763723872016635e+04
-4.848169817373965052e+05 -7.114772595335091464e+05 -1.882180277893364255e+05 -8.754515302278078161e+04 5.291976808657758374e+04 1.773342652875592830e+04 6.796521895410101570e+04 -2.844445919328680247e+04 4.349035788023202826e+02 -3.838354445178987589e+03 1.105517916984445037e+04 -3.275030602850465220e+04 -8.777330933522476698e+03 -2.038907649329488049e+04 2.624824893544327279e+04 1.523579020979253437e+04 4.661887799706830992e+04 6.719224217356349982e+04 2.351593228795218965e+04 -1.698258897573299328e+04
-1.483455955438122852e+06 -2.176997129992171191e+06 -5.759145507740204921e+05 -2.678729984993188409e+05 1.619253204520793224e+05 5.426121234477830876e+04 2.079617930436450988e+05 -8.703511629952288058e+04 1.330729591409216027e+03 -1.174469949542188078e+04 3.382693262758749916e+04 -1.002102615017760399e+05 -2.685711172806637842e+04 -6.238704106747808692e+04 8.031509346798564366e+04 4.661887799706830992e+04 1.426456885911094141e+05 2.055966180359658902e+05 7.195467798019060865e+04 -5.196377953702699597e+04
-2.138119493521093857e+06 -3.137727132317202166e+06 -8.300712421547453851e+05 -3.860879575020388584e+05 2.333845389100141183e+05 7.820721298206226493e+04 2.997373545093863504e+05 -1.254445594415543455e+05 1.917993499953349556e+03 -1.692774958680350392e+04 4.875508692518534372e+04 -1.444340243350965611e+05 -3.870941628900147771e+04 -8.991904893467521470e+04 1.157589251897621580e+05 6.719224217356349982e+04 2.055966180359658902e+05 2.963284047721396782e+05 1.037089770515237760e+05 -7.489590073628869141e+04
-7.482987857930879109e+05 -1.098141338862371631e+06 -2.905082267423928715e+05 -1.351230137901825947e+05 8.167989095952754724e+04 2.737095035711167293e+04 1.049020408428325027e+05 -4.390307080540064635e+04 6.712591188299584246e+02 -5.924371626748624294e+03 1.706329906158386439e+04 -5.054900129046309303e+04 -1.354751654226626306e+04 -3.146985719992590020e+04 4.051329377366126573e+04 2.351593228795218965e+04 7.195467798019060865e+04 1.037089770515237760e+05 3.629605447153781279e+04 -2.621205772253137911e+04
5.404017393209936563e+05 7.930488473431811435e+05 2.097974151491625526e+05 9.758229341120466415e+04 -5.898707305170335894e+04 -1.976658182623546963e+04 -7.575750008695556608e+04 3.170564522515680073e+04 -4.847657142278071092e+02 4.278425666675021603e+03 -1.232266664934013170e+04 3.650516175748382375e+04 9.783660807576106890e+03 2.272670474668614770e+04 -2.925763723872016635e+04 -1.698258897573299328e+04 -5.196377953702699597e+04 -7.489590073628869141e+04 -2.621205772253137911e+04 1.892965998792228129e+04
