3.476961610536424518e+08 1.719954901970874984e+06 7.310681041175568243e+05 2.465547254055498634e+06 1.142704260760396533e+07 6.776754450377602130e+06 3.426075784071556758e+06 4.066628400812686887e+06 1.001314134108468075e+06 7.090508342648106627e+05 1.741823199107940309e+06 2.569064612023639027e+06 1.145744218029168900e+06 2.874355316924517229e+07 2.078549664275734872e+07 9.132954613109145314e+06 4.645466637404833920e+06 2.427082450057774782e+06 1.230780903035515686e+06 2.657611439030585345e+06 6.668157404813339934e+06 1.317988869105990231e+07 2.467220013025145605e+07 2.367226164678642899e+07 1.115537684485427104e+07 8.535223663323951885e+06 2.996763865082059987e+06 2.899782884385843645e+05 7.471960895551876165e+06 1.335486635656801984e+07 3.688994568560445309e+07 -3.447411984204607084e+06 2.057171172445573844e+06 8.534055856066461653e+06 -3.702859449340604246e+07 -2.701810387108784169e+07 7.693003647817030549e+06
1.719954901970874984e+06 8.508132088226437190e+03 3.616387841445145568e+03 1.219636729034619202e+04 5.652635878526792658e+04 3.352269407018751372e+04 1.694783117961564130e+04 2.011646441903816594e+04 4.953218776283467378e+03 3.507474613595604296e+03 8.616308390043148393e+03 1.270843848128725949e+04 5.667673690248274397e+03 1.421862554469691240e+05 1.028199929854680231e+05 4.517815212193592015e+04 2.297981401558790458e+04 1.200609274722568807e+04 6.088326201282053262e+03 1.314645467537767399e+04 3.298549509654399299e+04 6.519719427710806485e+04 1.220464195746055193e+05 1.171000057542939903e+05 5.518250483265869116e+04 4.222134559859861474e+04 1.482414612855582345e+04 1.434440855353938105e+03 3.696168439333566494e+04 6.606275946659450710e+04 1.824841629632080148e+05 -1.705337534753819273e+04 1.017624592551960450e+04 4.221556878527117078e+04 -1.831700195338072372e+05 -1.336509441295397119e+05 3.805512058242528292e+04
7.310681041175568243e+05 3.616387841445145568e+03 1.537148328697199759e+03 5.184074943975339011e+03 2.402657063999832462e+04 1.424884592655432425e+04 7.203688186933537509e+03 8.550518090632793246e+03 2.105369307013584603e+03 1.490854680586979384e+03 3.662368258599672117e+03 5.401731182697374607e+03 2.409048897002374360e+03 6.043637311773571128e+04 4.370371412130168756e+04 1.920300699830649319e+04 9.767586955971470161e+03 5.103198608589135802e+03 2.587847558165735791e+03 5.587910290195792186e+03 1.402050910519613899e+04 2.771211568357536089e+04 5.187592097356841259e+04 4.977344411812743056e+04 2.345536452278028082e+04 1.794621419706405868e+04 6.301014284122457866e+03 6.097101472781102984e+02 1.571059130879756594e+04 2.808002480801978891e+04 7.756502853424866043e+04 -7.248549813628159427e+03 4.325420862650971685e+03 1.794375875828348580e+04 -7.785655237722268794e+04 -5.680843272480097949e+04 1.617535717028339423e+04
2.465547254055498634e+06 1.219636729034619202e+04 5.184074943975339011e+03 1.748343508757566451e+04 8.103026918035626295e+04 4.805462411751825857e+04 2.429463620192356757e+04 2.883685703202500008e+04 7.100415794976838697e+03 5.027948344640058167e+03 1.235143750968301902e+04 1.821748672884774714e+04 8.124583550337099041e+03 2.038233277395809127e+05 1.473919758458987344e+05 6.476266835828172771e+04 3.294145519740973396e+04 1.721067742586613167e+04 8.727586944381000649e+03 1.884538088080135640e+04 4.728455191804926289e+04 9.345987103373986611e+04 1.749529678392517962e+05 1.678623069166214846e+05 7.910386086644603347e+04 6.052410012836243550e+04 2.125034367999794267e+04 2.056264212492015758e+03 5.298440055424076854e+04 9.470065465760052030e+04 2.615901884328433080e+05 -2.444593326971576607e+04 1.458760062226514674e+04 6.051581909365602041e+04 -2.625733605976362014e+05 -1.915879991521379852e+05 5.455183618316660431e+04
1.142704260760396533e+07 5.652635878526792658e+04 2.402657063999832462e+04 8.103026918035626295e+04 3.755500272430417826e+05 2.227181962868652772e+05 1.125980621782758535e+05 1.336498391715335893e+05 3.290821284704452410e+04 2.330297254231432453e+04 5.724506089110577159e+04 8.443236961351588252e+04 3.765491099228817620e+04 9.446575589548165444e+05 6.831158418236128055e+05 3.001547707085853326e+05 1.526733715924979479e+05 7.976612248157426075e+04 4.044964366874992993e+04 8.734246319036271598e+04 2.191491517999712378e+05 4.331573554905702476e+05 8.108524444370251149e+05 7.779894423811153974e+05 3.666217254850909230e+05 2.805103288189171581e+05 9.848871574379410595e+04 9.530143350523090703e+03 2.455661726522462850e+05 4.389080006316647050e+05 1.212388942875221139e+06 -1.132992769034137455e+05 6.760897953959136794e+04 2.804719488056079135e+05 -1.216945639243226033e+06 -8.879506267081234837e+05 2.528307479658813099e+05
6.776754450377602130e+06 3.352269407018751372e+04 1.424884592655432425e+04 4.805462411751825857e+04 2.227181962868652772e+05 1.320819900385021174e+05 6.677575687542848755e+04 7.926041527098600636e+04 1.951606251269097629e+04 1.381971944150019772e+04 3.394891701005747746e+04 5.007222395001597761e+04 2.233106976215847317e+04 5.602247700091680745e+05 4.051186715730894357e+05 1.780053902002542163e+05 9.054223266001771844e+04 4.730492779966254602e+04 2.398847297252412318e+04 5.179804140560059750e+04 1.299653848116991576e+05 2.568819542670816008e+05 4.808722694165532012e+05 4.613830189531866927e+05 2.174233084711634729e+05 1.663553453397925186e+05 5.840827462081892736e+04 5.651807171911454134e+03 1.456318761142909061e+05 2.602923476112458738e+05 7.190016215351282153e+05 -6.719160900554012915e+04 4.009519074301268847e+04 1.663325842514750839e+05 -7.217039491146497894e+05 -5.265949876878594514e+05 1.499400987032239209e+05
3.426075784071556758e+06 1.694783117961564130e+04 7.203688186933537509e+03 2.429463620192356757e+04 1.125980621782758535e+05 6.677575687542848755e+04 3.375934678896440164e+04 4.007112717213025462e+04 9.866597596941352094e+03 6.986737747086072886e+03 1.716331369467459081e+04 2.531465986940086077e+04 1.128976088845607956e+04 2.832288719061556039e+05 2.048129795044384955e+05 8.999292526606416504e+04 4.577479574089848029e+04 2.391561754058341103e+04 1.212768249902289062e+04 2.618716918571185306e+04 6.570567975147649122e+04 1.298699915016673331e+05 2.431111898097159283e+05 2.332581473907855980e+05 1.099211632205836941e+05 8.410309454074535461e+04 2.952905800750074559e+04 2.857344150465543862e+03 7.362607687759435794e+04 1.315941599271514569e+05 3.635005609672675491e+05 -3.396958620713464916e+04 2.027064180475236208e+04 8.409158737841942639e+04 -3.648667575955534121e+05 -2.662269008773524547e+05 7.580415447984701314e+04
4.066628400812686887e+06 2.011646441903816594e+04 8.550518090632793246e+03 2.883685703202500008e+04 1.336498391715335893e+05 7.926041527098600636e+04 4.007112717213025462e+04 4.756298286464243574e+04 1.171129552756965131e+04 8.293005742437148001e+03 2.037223439344774670e+04 3.004758834011495492e+04 1.340053903093139161e+04 3.361824568442339078e+05 2.431056204828014306e+05 1.068183568678312149e+05 5.433303176385589904e+04 2.838697554959842819e+04 1.439512176463151991e+04 3.108322543319388205e+04 7.799027231514287996e+04 1.541509963992530538e+05 2.885642149633506197e+05 2.768690089432384702e+05 1.304724566460017522e+05 9.982734020237486402e+04 3.504992694581906107e+04 3.391564461942588878e+03 8.739149806984831230e+04 1.561975221414611733e+05 4.314620569146054913e+05 -4.032067377961523016e+04 2.406052080025594478e+04 9.981368161567782226e+04 -4.330836830431084963e+05 -3.160017303766604746e+05 8.997679763551305223e+04
1.001314134108468075e+06 4.953218776283467378e+03 2.105369307013584603e+03 7.100415794976838697e+03 3.290821284704452410e+04 1.951606251269097629e+04 9.866597596941352094e+03 1.171129552756965131e+04 2.883638381646399466e+03 2.041962787277423786e+03 5.016196276368229519e+03 7.398530658669777040e+03 3.299575917401813967e+03 8.277723275875650870e+04 5.985919289355068759e+04 2.630157466382392158e+04 1.337826506184851314e+04 6.989642780423217118e+03 3.544469143592621094e+03 7.653532580876314569e+03 1.920331889102890273e+04 3.795615341953279858e+04 7.105233096364889934e+04 6.817265425482825958e+04 3.212585514953557140e+04 2.458019687638940741e+04 8.630242006696307726e+03 8.350950954369039891e+02 2.151815548250351640e+04 3.846006352626402804e+04 1.062376527527739818e+05 -9.928042735411243484e+03 5.924352356977693489e+03 2.457683376214248710e+04 -1.066369410581389966e+05 -7.780819092436616484e+04 2.215472630748650408e+04
7.090508342648106627e+05 3.507474613595604296e+03 1.490854680586979384e+03 5.027948344640058167e+03 2.330297254231432453e+04 1.381971944150019772e+04 6.986737747086072886e+03 8.293005742437148001e+03 2.041962787277423786e+03 1.445955238758185033e+03 3.552070257913329897e+03 5.239049522190519383e+03 2.336496587094414281e+03 5.861623635023083625e+04 4.238750778983075725e+04 1.862467813306864991e+04 9.473420657909031434e+03 4.949507727746932687e+03 2.509910444366084448e+03 5.419621552006778984e+03 1.359825934391760347e+04 2.687752157974384681e+04 5.031359573396101041e+04 4.827443828751171532e+04 2.274896919889190758e+04 1.740573563072188699e+04 6.111249293613140253e+03 5.913477638435552990e+02 1.523744205437956225e+04 2.723435054020825919e+04 7.522903527348960051e+04 -7.030248295084463280e+03 4.195153986250123126e+03 1.740335414135578685e+04 -7.551177941579945036e+04 -5.509755710846797592e+04 1.568821075837343597e+04
