2.450776487787508755e-10 3.339307277191576135e-10 1.295060410507765170e-10 6.623423124673102594e-11 -4.260062815265316499e-11 -1.454775728473350802e-11 -5.636014431315309168e-11 2.376297911011764802e-11 -3.586802832604736397e-13 2.844487292176757387e-12 -8.306250737446129151e-12 2.502206298394078906e-11 6.207703871652226092e-12 1.357852236168721541e-11 -1.814001431769403633e-11 -9.684203888817239582e-12 -2.833635775000016332e-11 -4.133314427348799882e-11 -1.306742613132104562e-11 8.943423524138331337e-12
3.339307277191576135e-10 4.549975547370865325e-10 1.764585499641144303e-10 9.024749972245342952e-11 -5.804551672172774960e-11 -1.982205721729584987e-11 -7.679355542470729476e-11 3.237826438501696285e-11 -4.887200795524703958e-13 3.875758218661501790e-12 -1.131768795398067507e-11 3.409383002856035212e-11 8.458311403163712331e-12 1.850142547141249231e-11 -2.471668963746283378e-11 -1.319521901767903540e-11 -3.860972476078515636e-11 -5.631850564482605072e-11 -1.780503093281966573e-11 1.218586819564381630e-11
1.295060410507765170e-10 1.764585499641144045e-10 6.843469713464783355e-11 3.500006268849717081e-11 -2.251139067890679731e-11 -7.687451146613017077e-12 -2.978231266465348684e-11 1.255703799778932188e-11 -1.895369231731528463e-13 1.503108463234918233e-12 -4.389260523520287096e-12 1.322237393789749399e-11 3.280328322225039529e-12 7.175279684395355203e-12 -9.585702533851977281e-12 -5.117410390620637334e-12 -1.497374211107246799e-11 -2.184161593565981562e-11 -6.905201814297732403e-12 4.725960852909739349e-12
6.623423124673101302e-11 9.024749972245340367e-11 3.500006268849716435e-11 1.790034060921595563e-11 -1.151316682846956474e-11 -3.931649927767296864e-12 -1.523178817055868415e-11 6.422138703116345598e-12 -9.693626874380640012e-14 7.687458649422061942e-13 -2.244831933384524972e-12 6.762416377859006914e-12 1.677682545899674018e-12 3.669706293391195669e-12 -4.902486657287254936e-12 -2.617234998820613521e-12 -7.658131540171433389e-12 -1.117061898384780629e-11 -3.531578373198987139e-12 2.417033070078123096e-12
-4.260062815265319731e-11 -5.804551672172778837e-11 -2.251139067890681347e-11 -1.151316682846957605e-11 7.405055206152188531e-12 2.528764257492411198e-12 9.796803431397534387e-12 -4.130600411395652515e-12 6.234760880484090061e-14 -4.944430715032871437e-13 1.443834232831615716e-12 -4.349460695836215465e-12 -1.079054273761137065e-12 -2.360286973843684811e-12 3.153188422047939126e-12 1.683356972281150303e-12 4.925568062708513003e-12 7.184734790582413185e-12 2.271445659392736721e-12 -1.554590807697278299e-12
-1.454775728473351610e-11 -1.982205721729586279e-11 -7.687451146613021924e-12 -3.931649927767300095e-12 2.528764257492410794e-12 8.635517888723383905e-13 3.345526220306201202e-12 -1.410565403164409813e-12 2.129118558830100460e-14 -1.688481627447545916e-13 4.930572831780084318e-13 -1.485304355038544347e-12 -3.684879860334581781e-13 -8.060182092797983060e-13 1.076787404932393389e-12 5.748522901718026954e-13 1.682040189852358962e-12 2.453526683081642681e-12 7.756796453774587499e-13 -5.308797247406154647e-13
-5.636014431315310460e-11 -7.679355542470730769e-11 -2.978231266465349977e-11 -1.523178817055869061e-11 9.796803431397529540e-12 3.345526220306199990e-12 1.296105900651538537e-11 -5.464737150166399788e-12 8.248517409718051495e-14 -6.541425343473104788e-13 1.910176193530904442e-12 -5.754286805896526988e-12 -1.427576475468347246e-12 -3.122632698973490203e-12 4.171632255664690913e-12 2.227062041159345216e-12 6.516470269962916130e-12 9.505322038866160773e-12 3.005096655009927497e-12 -2.056705876630671537e-12
2.376297911011765125e-11 3.237826438501696931e-11 1.255703799778932350e-11 6.422138703116348829e-12 -4.130600411395650092e-12 -1.410565403164409207e-12 -5.464737150166399788e-12 2.304082722360634253e-12 -3.477800656568367686e-14 2.758043927702802527e-13 -8.053825542268110453e-13 2.426164780600697921e-12 6.019053069871717333e-13 1.316587395198704917e-12 -1.758874313657822861e-12 -9.389902990126811710e-13 -2.747522185827566050e-12 -4.007703880059153144e-12 -1.267030982747500503e-12 8.671634783345464991e-13
-3.586802832604736902e-13 -4.887200795524705978e-13 -1.895369231731528968e-13 -9.693626874380645061e-14 6.234760880484087536e-14 2.129118558830099828e-14 8.248517409718051495e-14 -3.477800656568367686e-14 5.249419775360933893e-16 -4.163013284862383191e-15 1.215650787489524596e-14 -3.662072279363018986e-14 -9.085206236377163248e-15 -1.987267411458422651e-14 2.654858778938832175e-14 1.417319372575242459e-14 4.147131684585267437e-14 6.049259885565752138e-14 1.912466571155521639e-14 -1.308903402224271230e-14
2.844487292176758195e-12 3.875758218661502598e-12 1.503108463234918637e-12 7.687458649422065980e-13 -4.944430715032869418e-13 -1.688481627447545411e-13 -6.541425343473104788e-13 2.758043927702803032e-13 -4.163013284862383191e-15 3.301446702983300284e-14 -9.640628097272609676e-14 2.904179166747300594e-13 7.204955190529070857e-14 1.575987630729467951e-13 -2.105415996265219397e-13 -1.123994580242511643e-13 -3.288851918079865931e-13 -4.797320531575094404e-13 -1.516667381020834914e-13 1.038016101824617072e-13
-8.306250737446129151e-12 -1.131768795398067507e-11 -4.389260523520287096e-12 -2.244831933384525780e-12 1.443834232831614706e-12 4.930572831780081289e-13 1.910176193530903634e-12 -8.053825542268109443e-13 1.215650787489524281e-14 -9.640628097272607152e-14 2.815181296912555603e-13 -8.480558310742294109e-13 -2.103935022989708496e-13 -4.602076604791232230e-13 6.148072174450105958e-13 3.282201624420074717e-13 9.603849785174024255e-13 1.400876260293200314e-12 4.428854221536794170e-13 -3.031133953375350362e-13
2.502206298394079553e-11 3.409383002856035858e-11 1.322237393789749722e-11 6.762416377859010145e-12 -4.349460695836213042e-12 -1.485304355038543943e-12 -5.754286805896526988e-12 2.426164780600698325e-12 -3.662072279363018986e-14 2.904179166747300594e-13 -8.480558310742296128e-13 2.554715369158484441e-12 6.337973211190801635e-13 1.386346912727704768e-12 -1.852068448709072085e-12 -9.887427958559690056e-13 -2.893099929304768086e-12 -4.220052479241839324e-12 -1.334164748704161953e-12 9.131102237522766669e-13
