7.774233519578321457e+09 4.408162951725864410e+07 5.896129312517663836e+07 3.048107036940563470e+07 5.327452996737191081e+07 5.174312071479981393e+07 4.656745235818096995e+07 4.359251811435104162e+07 3.654320405744653940e+07 2.340347243547437340e+07 2.678943441546202078e+07 2.649088475580093637e+07 1.759128625087325647e+07 2.561060828422422335e+07 9.278487940088868141e+06 2.005799824029301852e+07 7.826151878036613576e+06 1.220489549988317676e+07 1.435671262139342539e+07 3.772485514248075429e+06 4.028249507790575735e+06 3.328836270494192839e+06 2.049809289652330102e+06 7.489896188669614494e+06 -1.341100185124807991e+06 2.081386541832571616e+06 3.360981828025687952e+06 1.958919384906028165e+06 2.656781846095890505e+05 -2.977928148864476942e+06 -6.990334460162824253e+05 -4.745218522236404009e+06 3.218448810298226774e+06 4.237181973770149052e+06 1.025803324188674567e+06 -1.980959268680578796e+06 -2.485251696007678285e+06 2.236106005232961383e+06 1.483813096289196284e+06 1.065352982965079369e+06 -3.924246217954914900e+05 -1.437617519313427620e+06 1.856728385943021858e+06
4.408162951725864410e+07 2.499526231111009838e+05 3.343236182521441369e+05 1.728344341509450751e+05 3.020784089921654668e+05 2.933949786396839772e+05 2.640477903379559284e+05 2.471792529002189403e+05 2.072080776294093812e+05 1.327028830198959913e+05 1.519020389476735145e+05 1.502091961154456658e+05 9.974649736082299205e+04 1.452178331476261665e+05 5.261108594504050416e+04 1.137333018180783401e+05 4.437601813279727503e+04 6.920446631398455065e+04 8.140574698048729624e+04 2.139083015444700141e+04 2.284106876366832148e+04 1.887524047611799324e+04 1.162287361962215073e+04 4.246937374342852854e+04 -7.604335701689258713e+03 1.180192364793387242e+04 1.905751292190451568e+04 1.110750768704559232e+04 1.506454272988315324e+03 -1.688551354376861855e+04 -3.963674786698943990e+03 -2.690644220409327318e+04 1.824931907673434398e+04 2.402576221753030404e+04 5.816532521254934181e+03 -1.123247871971478889e+04 -1.409192870842545199e+04 1.267921734480432315e+04 8.413549582573459702e+03 6.040787864411907321e+03 -2.225134702716968604e+03 -8.151610408190093949e+03 1.052806204202589470e+04
5.896129312517663836e+07 3.343236182521441369e+05 4.471738697117971024e+05 2.311743428202479845e+05 4.040443562187465141e+05 3.924298517652697046e+05 3.531765802594946581e+05 3.306141026162843336e+05 2.771507391356464359e+05 1.774964689367657120e+05 2.031762605599511880e+05 2.009120021026552422e+05 1.334157229101199482e+05 1.942358148050750606e+05 7.036985007155660423e+04 1.521237445173040323e+05 5.935505201393760217e+04 9.256429194190113049e+04 1.088840898658540536e+05 2.861126098873967203e+04 3.055102466526775243e+04 2.524653917534674474e+04 1.554615076502829652e+04 5.680482372251225024e+04 -1.017116361712549042e+04 1.578563876306669772e+04 2.549033731126761268e+04 1.485682411920910090e+04 2.014954822270432260e+03 -2.258518399900557051e+04 -5.301605079275253956e+03 -3.598865657019443461e+04 2.440933929170970441e+04 3.213560896402391518e+04 7.779891140901780091e+03 -1.502397886757155902e+04 -1.884863033366911259e+04 1.695906114750456982e+04 1.125352598336004667e+04 8.079843415070513402e+03 -2.976224356645717307e+03 -1.090316977804468479e+04 1.408178778547426555e+04
3.048107036940563470e+07 1.728344341509450751e+05 2.311743428202479845e+05 1.195096144880213105e+05 2.088777874684361450e+05 2.028734665184087353e+05 1.825808021689897869e+05 1.709167352481580456e+05 1.432779156419004430e+05 9.175989998211844068e+04 1.050355168156263680e+05 1.038649688558854978e+05 6.897158835670136614e+04 1.004135972181426914e+05 3.637892315831421001e+04 7.864302690317797533e+04 3.068463090481351537e+04 4.785272755781071464e+04 5.628953215567456937e+04 1.479109112657527839e+04 1.579388584138492479e+04 1.305163941289313152e+04 8.036854185612760375e+03 2.936624584422886255e+04 -5.258160693561139851e+03 8.160661689382033728e+03 1.317767511772675971e+04 7.680494735454273723e+03 1.041666090979484125e+03 -1.167580536807639146e+04 -2.740757349895779498e+03 -1.860496463480816601e+04 1.261883430951417722e+04 1.661306437286828441e+04 4.021950618157040481e+03 -7.766908302344665572e+03 -9.744128683672939587e+03 8.767282887413626668e+03 5.817706824619523104e+03 4.177016185613131711e+03 -1.538611167456231669e+03 -5.636584064541939370e+03 7.279826165020052940e+03
5.327452996737191081e+07 3.020784089921654668e+05 4.040443562187465141e+05 2.088777874684361450e+05 3.650746451205587946e+05 3.545803490702790441e+05 3.191130199411142967e+05 2.987266727694287547e+05 2.504198021270422905e+05 1.603770957566849538e+05 1.835800948069396254e+05 1.815342220208561630e+05 1.205478976386082795e+05 1.755019469230623508e+05 6.358274196051868057e+04 1.374515475573139265e+05 5.363031116902703070e+04 8.363655007528467104e+04 9.838231831539532868e+04 2.585173085863089000e+04 2.760440609076022884e+04 2.281153340741642023e+04 1.404673864683493593e+04 5.132605007952310552e+04 -9.190164126373569161e+03 1.426312824502837793e+04 2.303181743460916550e+04 1.342389692977765662e+04 1.820614260173166713e+03 -2.040686352009221810e+04 -4.790270085688094696e+03 -3.251758333834092991e+04 2.205508069199155216e+04 2.903615867343663922e+04 7.029527708100473319e+03 -1.357492975451435996e+04 -1.703069706125889934e+04 1.532337510649734577e+04 1.016813362567032527e+04 7.300549857920999784e+03 -2.689170221235195186e+03 -9.851568958072188252e+03 1.272361214634016869e+04
5.174312071479981393e+07 2.933949786396839772e+05 3.924298517652697046e+05 2.028734665184087353e+05 3.545803490702790441e+05 3.443877180385452230e+05 3.099399191807068419e+05 2.901395901438408764e+05 2.432213303199798684e+05 1.557669571314760251e+05 1.783029716498212947e+05 1.763159087399791460e+05 1.170826739015815692e+05 1.704570351138544502e+05 6.175501679050070379e+04 1.335004179680234520e+05 5.208867476617430657e+04 8.123236581092899723e+04 9.555425783978034451e+04 2.510860689571357216e+04 2.681090039629350940e+04 2.215580179707898424e+04 1.364295647277540593e+04 4.985065108420770412e+04 -8.925987185077150571e+03 1.385312581838216465e+04 2.236975362391925955e+04 1.303801872538193129e+04 1.768279579320957055e+03 -1.982025563017211243e+04 -4.652570814835118654e+03 -3.158284533077674860e+04 2.142109378194981036e+04 2.820149636709839251e+04 6.827459594501158790e+03 -1.318471001833251466e+04 -1.654113916045080987e+04 1.488289522928219230e+04 9.875844347373964411e+03 7.090691045311456946e+03 -2.611868363085284727e+03 -9.568379526574926786e+03 1.235786406036028893e+04
4.656745235818096995e+07 2.640477903379559284e+05 3.531765802594946581e+05 1.825808021689897869e+05 3.191130199411142967e+05 3.099399191807068419e+05 2.789378031506669358e+05 2.611180260215917951e+05 2.188928219965187891e+05 1.401861784715296235e+05 1.604680008264412463e+05 1.586796962922634848e+05 1.053713375529137993e+05 1.534068636009193433e+05 5.557789639556403563e+04 1.201468768725622504e+05 4.687844194679223438e+04 7.310699997576285386e+04 8.599632739782899444e+04 2.259708806202721462e+04 2.412910759221422268e+04 1.993964087186710458e+04 1.227830321778386315e+04 4.486427929585936363e+04 -8.033154499549249522e+03 1.246745011989356681e+04 2.013219190794097813e+04 1.173387510169318557e+04 1.591405271433898179e+03 -1.783771054073692721e+04 -4.187191780663664758e+03 -2.842373295153955769e+04 1.927842291633866262e+04 2.538060751578595955e+04 6.144534674411323067e+03 -1.186589342029225190e+04 -1.488659166983748946e+04 1.339421559749807238e+04 8.888001048062165864e+03 6.381436080345994014e+03 -2.350613064762935210e+03 -8.611290768577988274e+03 1.112175373131494780e+04
4.359251811435104162e+07 2.471792529002189403e+05 3.306141026162843336e+05 1.709167352481580456e+05 2.987266727694287547e+05 2.901395901438408764e+05 2.611180260215917951e+05 2.444366548502002552e+05 2.049089830938176601e+05 1.312304670952910965e+05 1.502165971845659660e+05 1.485425374314039946e+05 9.863975176648942579e+04 1.436065565483745886e+05 5.202733524578388460e+04 1.124713644664254243e+05 4.388364031641260226e+04 6.843660237662596046e+04 8.050250271419313503e+04 2.115348641146891168e+04 2.258763377704803861e+04 1.866580866856927605e+04 1.149391105439562307e+04 4.199815125914802047e+04 -7.519961159641593440e+03 1.167097441816029459e+04 1.884605869520645501e+04 1.098426340757786420e+04 1.489739283752516258e+03 -1.669815891762045067e+04 -3.919695501975978004e+03 -2.660789952684165473e+04 1.804683223236224148e+04 2.375918236572287788e+04 5.751994698749647796e+03 -1.110784781371394456e+04 -1.393557053619514954e+04 1.253853402952761462e+04 8.320196340308357321e+03 5.973761798012230429e+03 -2.200445534734233661e+03 -8.061163533916875167e+03 1.041124705011963306e+04
3.654320405744653940e+07 2.072080776294093812e+05 2.771507391356464359e+05 1.432779156419004430e+05 2.504198021270422905e+05 2.432213303199798684e+05 2.188928219965187891e+05 2.049089830938176601e+05 1.717733020780947991e+05 1.100092847363753826e+05 1.259251816867098241e+05 1.245218329055340437e+05 8.268879002408501401e+04 1.203840458623758896e+05 4.361403311147456407e+04 9.428370280272836681e+04 3.678724910223340703e+04 5.736976971798418526e+04 6.748450218230065366e+04 1.773277167501473377e+04 1.893500412443027381e+04 1.564737447108442029e+04 9.635239147624371981e+03 3.520666109428762138e+04 -6.303913768871895627e+03 9.783669725004119755e+03 1.579847639842625722e+04 9.208006247102217458e+03 1.248834639369923707e+03 -1.399791191482903196e+04 -3.285844423945039580e+03 -2.230515565535333371e+04 1.512849225933124399e+04 1.991710245210324865e+04 4.821843864636959552e+03 -9.311605909776037151e+03 -1.168205966962640923e+04 1.051093690941019850e+04 6.974743506771941611e+03 5.007749169311539845e+03 -1.844613104986427288e+03 -6.757598705072112352e+03 8.727651943551274599e+03
2.340347243547437340e+07 1.327028830198959913e+05 1.774964689367657120e+05 9.175989998211844068e+04 1.603770957566849538e+05 1.557669571314760251e+05 1.401861784715296235e+05 1.312304670952910965e+05 1.100092847363753826e+05 7.045357213140639942e+04 8.064663716690374713e+04 7.974788634948844265e+04 5.295662676456139161e+04 7.709791113504960958e+04 2.793186443420978321e+04 6.038239110586339666e+04 2.355976692650216864e+04 3.674149158113458543e+04 4.321929965862830431e+04 1.135665149800131803e+04 1.212660078725079075e+04 1.002109438860074806e+04 6.170724752163050653e+03 2.254750626600700343e+04 -4.037234170640200318e+03 6.265784586566941471e+03 1.011786504357486228e+04 5.897110719984049865e+03 7.997948678231427948e+02 -8.964724197087565699e+03 -2.104363078896052230e+03 -1.428495691643255486e+04 9.688785116514662150e+03 1.275556892875496669e+04 3.088067751169095573e+03 -5.963459358869125936e+03 -7.481576082871056315e+03 6.731550464039427425e+03 4.466855647048233550e+03 3.207127636195061768e+03 -1.181351035579696827e+03 -4.327788958393905887e+03 5.589475990288660796e+03
