2.677817038594572842e+08 1.518704533385062125e+06 2.637021596788942348e+06 1.603414836705183145e+06 3.097824424168918747e+06 3.220350977677568793e+06 3.068084084684550762e+06 2.848322395272797439e+06 2.426285227481974289e+06 1.560627387422131142e+06 1.857944437391021987e+06 1.901097225608644541e+06 1.219336126418217784e+06 1.847390037503031781e+06 6.474629822999578901e+05 1.442971977653384674e+06 5.673722496362897800e+05 8.802810919238992501e+05 1.029580570300196065e+06 2.682510156632317230e+05 2.830973991470063920e+05 2.396312445965336810e+05 1.401029992568468442e+05 5.310752585847149603e+05 -9.313293214137051837e+04 1.497173001505727880e+05 2.464728210328583955e+05 1.360483680114564486e+05 1.846897222230842090e+04 -1.991751668571901391e+05 -5.041218642917577381e+04 -3.336282617511411081e+05 2.132619207720112463e+05 3.100174416528680595e+05 7.944977927014984016e+04 -1.388353132014382863e+05 -1.609410948943848489e+05 1.475855290847848519e+05 1.014511055202417920e+05 7.090847427394126134e+04 -2.456513982130769364e+04 -9.536915865239434061e+04 1.196067114111288392e+05
1.518704533385062125e+06 8.613222735093451774e+03 1.495567694116844359e+04 9.093651083343160280e+03 1.756908679274635506e+04 1.826398726425615678e+04 1.740041661196721907e+04 1.615405411160327640e+04 1.376050088991897610e+04 8.850985164568293840e+03 1.053719727365776453e+04 1.078193518573223810e+04 6.915376503405304902e+03 1.047733875933050331e+04 3.672039397187631494e+03 8.183711031878283393e+03 3.217810609240705617e+03 4.992450438882975504e+03 5.839191614154271520e+03 1.521366201279809502e+03 1.605566389628059596e+03 1.359051243099361045e+03 7.945840102051569147e+02 3.011954854109671032e+03 -5.281966774129459736e+02 8.491108211940547790e+02 1.397852748204429872e+03 7.715884628438966502e+02 1.047454379321740277e+02 -1.129607529133129219e+03 -2.859090631077043554e+02 -1.892148516064278510e+03 1.209499533414149255e+03 1.758241460416421205e+03 4.505936672109113488e+02 -7.873944205823032689e+02 -9.127657599502776975e+02 8.370206360354360413e+02 5.753725951022477147e+02 4.021522747191579583e+02 -1.393194108191881639e+02 -5.408792740617079744e+02 6.783407985883011406e+02
2.637021596788942348e+06 1.495567694116844359e+04 2.596847656769329842e+04 1.578987470787972416e+04 3.050630342497613674e+04 3.171290254330875177e+04 3.021343084859849841e+04 2.804929374448263479e+04 2.389321769420794953e+04 1.536851870705997499e+04 1.829639417637521183e+04 1.872134790865579271e+04 1.200760041767974144e+04 1.819245809693199408e+04 6.375991499189447495e+03 1.420988892740156189e+04 5.587285666442974616e+03 8.668703713479237194e+03 1.013895333544090499e+04 2.641643217102594463e+03 2.787845266446010100e+03 2.359805610909572351e+03 1.379685876556805624e+03 5.229845453306929812e+03 -9.171409020459835801e+02 1.474364186274667873e+03 2.427179089226595352e+03 1.339757270505656606e+03 1.818760502259098644e+02 -1.961408150655853660e+03 -4.964417749199856758e+02 -3.285455723288175705e+03 2.100129630751934656e+03 3.052944533689792479e+03 7.823939454260075763e+02 -1.367202142762150743e+03 -1.584892234721519571e+03 1.453371242175533325e+03 9.990553963141613849e+02 6.982821281691250306e+02 -2.419090001418730083e+02 -9.391624872397829904e+02 1.177845523298286253e+03
1.603414836705183145e+06 9.093651083343160280e+03 1.578987470787972416e+04 9.600876764588974766e+03 1.854905533735444988e+04 1.928271596821380081e+04 1.837097707102557615e+04 1.705509496159236369e+04 1.452803412538228258e+04 9.344675425899968104e+03 1.112494107607201659e+04 1.138332997970542965e+04 7.301102382467899588e+03 1.106174377345942048e+04 3.876858415173884168e+03 8.640182075820877799e+03 3.397293653337454543e+03 5.270919345567420351e+03 6.164890051148336170e+03 1.606224967115017989e+03 1.695121673671911140e+03 1.434856404998712833e+03 8.389043180979435874e+02 3.179955675645014253e+03 -5.576584323315282745e+02 8.964725256168518399e+02 1.475822180502976153e+03 8.146261250678495571e+02 1.105879290972304432e+02 -1.192614779274324292e+03 -3.018564991793160743e+02 -1.997688778306902577e+03 1.276962999867817643e+03 1.856312654745386681e+03 4.757268813315569673e+02 -8.313137075363155191e+02 -9.636780096248523932e+02 8.837079740956726255e+02 6.074657284153875025e+02 4.245835247901676439e+02 -1.470903690862111830e+02 -5.710484388716724879e+02 7.161772924813885766e+02
3.097824424168918747e+06 1.756908679274635506e+04 3.050630342497613674e+04 1.854905533735444988e+04 3.583708679370467144e+04 3.725453146822040435e+04 3.549303658896737034e+04 3.295073022843403305e+04 2.806840620313145700e+04 1.805407004326395327e+04 2.149357321260250683e+04 2.199278491894709077e+04 1.410585256292322993e+04 2.137147496136193149e+04 7.490155643220287857e+03 1.669297704563138541e+04 6.563628459999020379e+03 1.018350480033974964e+04 1.191067123465488839e+04 3.103253643369967449e+03 3.275003575138096039e+03 2.772166699987636548e+03 1.620777247817380612e+03 6.143727832798504096e+03 -1.077405467676856688e+03 1.731999992689916098e+03 2.851313267056269069e+03 1.573871370672162811e+03 2.136577384300773019e+02 -2.304151806061982370e+03 -5.831918317990126752e+02 -3.859568308625522150e+03 2.467113986471040789e+03 3.586427260820864831e+03 9.191123335561200065e+02 -1.606112060584558776e+03 -1.861842117779567843e+03 1.707338664529122752e+03 1.173634001165699374e+03 8.203025087989440181e+02 -2.841810662371132707e+02 -1.103275185450627532e+03 1.383666570806430173e+03
3.220350977677568793e+06 1.826398726425615678e+04 3.171290254330875177e+04 1.928271596821380081e+04 3.725453146822040435e+04 3.872803955595046136e+04 3.689687323408947123e+04 3.425401242189354525e+04 2.917858050730402465e+04 1.876815279177167758e+04 2.234369674697051596e+04 2.286265350063681399e+04 1.466377362692924544e+04 2.221676921044275150e+04 7.786409668802567467e+03 1.735322522795015902e+04 6.823236063141578597e+03 1.058628739062782552e+04 1.238176749336180364e+04 3.225994935813386746e+03 3.404537998606215297e+03 2.881812691816905044e+03 1.684882962986688881e+03 6.386727336312948864e+03 -1.120019496301554000e+03 1.800504840196965006e+03 2.964089699723082049e+03 1.636121843361921719e+03 2.221084259887543055e+02 -2.395286661012080458e+03 -6.062584990469150625e+02 -4.012223700970414029e+03 2.564694395327291659e+03 3.728279254836226301e+03 9.554654805063822778e+02 -1.669637731631876704e+03 -1.935482539776685371e+03 1.774868096024562419e+03 1.220054104294035596e+03 8.527474848451892058e+02 -2.954211243717147681e+02 -1.146912424859748853e+03 1.438393977176959879e+03
3.068084084684550762e+06 1.740041661196721907e+04 3.021343084859849841e+04 1.837097707102557615e+04 3.549303658896737034e+04 3.689687323408947123e+04 3.515228940224771941e+04 3.263439018811223286e+04 2.779893840413241560e+04 1.788074383149671485e+04 2.128722641028287399e+04 2.178164548683687826e+04 1.397043080026141615e+04 2.116630035053707979e+04 7.418247187117296562e+03 1.653271786487583813e+04 6.500615031243451085e+03 1.008573912726289382e+04 1.179632408081308859e+04 3.073461181234324158e+03 3.243562245740205981e+03 2.745552803434409270e+03 1.605217145313650008e+03 6.084745616110737501e+03 -1.067061949134930273e+03 1.715372107853176431e+03 2.823939532161243733e+03 1.558761583137617663e+03 2.116065396517354600e+02 -2.282031037563558584e+03 -5.775929595947345661e+02 -3.822514926624240616e+03 2.443428716598470146e+03 3.551996140890167226e+03 9.102884916976319118e+02 -1.590692749677505844e+03 -1.843967697196834479e+03 1.690947538194871186e+03 1.162366650649399844e+03 8.124272803317579701e+02 -2.814528156238820884e+02 -1.092683307388079356e+03 1.370382824565713463e+03
2.848322395272797439e+06 1.615405411160327640e+04 2.804929374448263479e+04 1.705509496159236369e+04 3.295073022843403305e+04 3.425401242189354525e+04 3.263439018811223286e+04 3.029684384886342741e+04 2.580774732236206910e+04 1.659997630235237739e+04 1.976245827822066349e+04 2.022146295003807973e+04 1.296975239975691875e+04 1.965019394822220784e+04 6.886890650165507395e+03 1.534850716260411536e+04 6.034986938254473898e+03 9.363314640711898392e+03 1.095137327852287854e+04 2.853314339463870056e+03 3.011231351553080913e+03 2.548893485828400117e+03 1.490238148001355057e+03 5.648905548065555195e+03 -9.906301010576630688e+02 1.592502896323605910e+03 2.621665505356597350e+03 1.447110119408036553e+03 1.964495200392101424e+02 -2.118573002430669931e+03 -5.362209498683700986e+02 -3.548714628167636420e+03 2.268410037874063164e+03 3.297572646891856948e+03 8.450860620164660304e+02 -1.476754110332783512e+03 -1.711887400447620394e+03 1.569827817403855988e+03 1.079108287510745186e+03 7.542344842017066640e+02 -2.612928250421512075e+02 -1.014416244623300031e+03 1.272224613657886948e+03
2.426285227481974289e+06 1.376050088991897610e+04 2.389321769420794953e+04 1.452803412538228258e+04 2.806840620313145700e+04 2.917858050730402465e+04 2.779893840413241560e+04 2.580774732236206910e+04 2.198380218010308818e+04 1.414035059577269749e+04 1.683424624219313773e+04 1.722523999220686892e+04 1.104801854728780745e+04 1.673861616678437349e+04 5.866457068031424569e+03 1.307431218261407594e+04 5.140780299531756100e+03 7.975948239120997641e+03 9.328703538061410654e+03 2.430537513131700962e+03 2.565055892875525387e+03 2.171222829745078343e+03 1.269428913639352004e+03 4.811904756799746792e+03 -8.438480082466170416e+02 1.356541049736809100e+03 2.233212187497673312e+03 1.232691183795266852e+03 1.673415092364954546e+02 -1.804663119480672549e+03 -4.567688585713532916e+02 -3.022900038690207566e+03 1.932298736231556177e+03 2.808969873979474869e+03 7.198692927543719406e+02 -1.257942811695146929e+03 -1.458236299975016436e+03 1.337225747119982998e+03 9.192163433416153566e+02 6.424792327277336881e+02 -2.225769535425378365e+02 -8.641097485776454050e+02 1.083718539474341242e+03
1.560627387422131142e+06 8.850985164568293840e+03 1.536851870705997499e+04 9.344675425899968104e+03 1.805407004326395327e+04 1.876815279177167758e+04 1.788074383149671485e+04 1.659997630235237739e+04 1.414035059577269749e+04 9.095310871762569150e+03 1.082806977291786279e+04 1.107956351638658816e+04 7.106270988402625335e+03 1.076655890311008989e+04 3.773403664089199083e+03 8.409617069247038671e+03 3.306636184936756308e+03 5.130263796541219563e+03 6.000378712996361173e+03 1.563362528933499334e+03 1.649887008892409085e+03 1.396566971564567211e+03 8.165179866619017730e+02 3.095097915145800926e+03 -5.427772042522856282e+02 8.725499749173080772e+02 1.436439567062256856e+03 7.928876621242148985e+02 1.076368678376947088e+02 -1.160789612627322185e+03 -2.938013974341341168e+02 -1.944380049131880696e+03 1.242886983890909050e+03 1.806776576027531064e+03 4.630320132652331040e+02 -8.091299330786664541e+02 -9.379620669891055513e+02 8.601260480356985454e+02 5.912553825642939955e+02 4.132534275392844734e+02 -1.431652328312453335e+02 -5.558098957591514591e+02 6.970659565512002018e+02
