1.169280355033241679e-11 2.224891473710573037e-11 5.783417294269663074e-11 1.537177593122859544e-10 1.599636400145210946e-10 1.412078460317450529e-10 1.374086325095516122e-10 1.253798772364886989e-10 -2.651630290709136793e-10
2.224891473710542987e-11 4.233494600744583678e-11 1.100461131630391559e-10 2.924921560339321056e-10 3.043767367167411597e-10 2.686884555142714458e-10 2.614593613659363607e-10 2.385712020539400784e-10 -5.045487679525451571e-10
5.783417294269577125e-11 1.100461131630389878e-10 2.860555679027553219e-10 7.603086324132837531e-10 7.912015951794497918e-10 6.984329252699476406e-10 6.796415061767467529e-10 6.201456710031619633e-10 -1.311531867894959112e-09
1.537177593122836797e-10 2.924921560339316920e-10 7.603086324132838565e-10 2.020828403237628186e-09 2.102938975124566227e-09 1.856368628436993397e-09 1.806422814563818234e-09 1.648288514271183988e-09 -3.485927605452671859e-09
1.599636400145186648e-10 3.043767367167406427e-10 7.912015951794495850e-10 2.102938975124565814e-09 2.188385874828748856e-09 1.931796848601418858e-09 1.879821629691222835e-09 1.715261995208329598e-09 -3.627568285473599186e-09
1.412078460317429074e-10 2.686884555142710322e-10 6.984329252699475372e-10 1.856368628436992983e-09 1.931796848601418858e-09 1.705292977436351853e-09 1.659411871525840330e-09 1.514146913020324974e-09 -3.202234607053811865e-09
1.374086325095495701e-10 2.614593613659359988e-10 6.796415061767467529e-10 1.806422814563818234e-09 1.879821629691223249e-09 1.659411871525840744e-09 1.614765202106551003e-09 1.473408614206242153e-09 -3.116078112480419265e-09
1.253798772364868378e-10 2.385712020539397682e-10 6.201456710031620667e-10 1.648288514271183988e-09 1.715261995208330219e-09 1.514146913020325180e-09 1.473408614206242153e-09 1.344426385696853142e-09 -2.843296553256552614e-09
-2.651630290709096985e-10 -5.045487679525443299e-10 -1.311531867894959319e-09 -3.485927605452671859e-09 -3.627568285473600427e-09 -3.202234607053812692e-09 -3.116078112480418851e-09 -2.843296553256552614e-09 6.013222721428707349e-09
