4.021996160127844178e+03 8.144052931404780793e+03 2.132849918640269243e+04 5.477069846719384077e+04 5.532487662545625062e+04 4.718562641555114533e+04 4.289997337482759758e+04 4.078775533783141873e+04 -5.548520937710347062e+04
8.144052931404780793e+03 1.649071642758966846e+04 4.318761615027649532e+04 1.109040013088075502e+05 1.120261446611706779e+05 9.554515316034645366e+04 8.686722712071069691e+04 8.259024255605661892e+04 -1.123507989780985226e+05
2.132849918640269243e+04 4.318761615027649532e+04 1.131042545624709455e+05 2.904470196359210531e+05 2.933858062301992322e+05 2.502236587371566275e+05 2.274969967133492755e+05 2.162959813742033439e+05 -2.942360449740752811e+05
5.477069846719384077e+04 1.109040013088075502e+05 2.904470196359210531e+05 7.458558614061224507e+05 7.534025431021910626e+05 6.425639442454515956e+05 5.842028217870400986e+05 5.554390804517901270e+05 -7.555859208194403909e+05
5.532487662545625062e+04 1.120261446611706779e+05 2.933858062301992322e+05 7.534025431021910626e+05 7.610255832578076515e+05 6.490655028005440254e+05 5.901138737343429821e+05 5.610590965415267274e+05 -7.632310527189272689e+05
4.718562641555114533e+04 9.554515316034645366e+04 2.502236587371566275e+05 6.425639442454515956e+05 6.490655028005440254e+05 5.535766946523357183e+05 5.032978740679260809e+05 4.785175592108570854e+05 -6.509465094003023114e+05
4.289997337482759758e+04 8.686722712071069691e+04 2.274969967133492755e+05 5.842028217870400986e+05 5.901138737343429821e+05 5.032978740679260809e+05 4.575856470987821813e+05 4.350560140654959250e+05 -5.918240371713363566e+05
4.078775533783141873e+04 8.259024255605661892e+04 2.162959813742033439e+05 5.554390804517901270e+05 5.610590965415267274e+05 4.785175592108570854e+05 4.350560140654959250e+05 4.136356473910493660e+05 -5.626850585729326122e+05
-5.548520937710347062e+04 -1.123507989780985226e+05 -2.942360449740752811e+05 -7.555859208194403909e+05 -7.632310527189272689e+05 -6.509465094003023114e+05 -5.918240371713363566e+05 -5.626850585729326122e+05 7.654429136807414470e+05
