4.429371629229707653e-13 2.511552021974134659e-15 3.359321254418912136e-15 1.736659800387919331e-15 3.035317771247297356e-15 2.948065688080509513e-15 2.653181844890358901e-15 2.483684886698152144e-15 2.082050029569798230e-15 1.333413468608702068e-15 1.526328743073228463e-15 1.509318868220759181e-15 1.002264005127324230e-15 1.459165092684417634e-15 5.286420988060156956e-16 1.142804986767521785e-15 4.458952127861784055e-16 6.953742478760543533e-16 8.179740859862067978e-16 2.149374631776794273e-16 2.295096235575117512e-16 1.896605356366702224e-16 1.167879391589204439e-16 4.267370358816847377e-16 -7.640921895369995708e-17 1.185870539473295945e-16 1.914920296376826804e-16 1.116094844025408819e-16 1.513702168131934312e-17 -1.696675360117083957e-16 -3.982744930248945403e-17 -2.703589523514761880e-16 1.833712071365242908e-16 2.414135564005932636e-16 5.844517186020018028e-17 -1.128652073706851113e-16 -1.415972819194207523e-16 1.274021995169792674e-16 8.454029088824363453e-17 6.069851472787654032e-17 -2.235840333345721740e-17 -8.190829665322269676e-17 1.057871495005924343e-16
4.380009355584402805e-13 2.483562517240555491e-15 3.321883949784359676e-15 1.717305931832424719e-15 3.001491260634363638e-15 2.915211541397705341e-15 2.623613974045209818e-15 2.456005941852600183e-15 2.058847026546836388e-15 1.318553500642716592e-15 1.509318868220759181e-15 1.492498556621822052e-15 9.910944681755247485e-16 1.442903710116414334e-15 5.227507493943997931e-16 1.130069218084719463e-15 4.409260200082605320e-16 6.876247843442429499e-16 8.088583323202086379e-16 2.125421342773023465e-16 2.269518980400782591e-16 1.875469005562377081e-16 1.154864186061651009e-16 4.219813476931456504e-16 -7.555769122228843626e-17 1.172654835085094427e-16 1.893579838273260713e-16 1.103656741351581659e-16 1.496833007696684270e-17 -1.677767090406621486e-16 -3.938360001287680817e-17 -2.673459894064924395e-16 1.813276622585983146e-16 2.387231698107453496e-16 5.779384096992856511e-17 -1.116074029420613095e-16 -1.400192784546824871e-16 1.259823903968615904e-16 8.359814800157758945e-17 6.002207189474671320e-17 -2.210923444089126743e-17 -8.099548551619008232e-17 1.046082251160713044e-16
2.908547565166386582e-13 1.649211023544655408e-15 2.205898821104565037e-15 1.140377926432659739e-15 1.993141883785193192e-15 1.935847789883528724e-15 1.742212268660222649e-15 1.630912064857096400e-15 1.367178473826312767e-15 8.755861603232338782e-16 1.002264005127324624e-15 9.910944681755249457e-16 6.581368139286040876e-16 9.581609837152256246e-16 3.471329159152264136e-16 7.504230712519205936e-16 2.927971604166631301e-16 4.566176073808090824e-16 5.371228100312107157e-16 1.411387184274708128e-16 1.507075297939142926e-16 1.245406200495582735e-16 7.668881830548749052e-17 2.802169405902489557e-16 -5.017412543970668702e-17 7.787020730946056661e-17 1.257432708684935057e-16 7.328838518906113953e-17 9.939727627399075618e-18 -1.114122137546753229e-16 -2.615270074226953629e-17 -1.775312478622553995e-16 1.204107315175336314e-16 1.585242491358110965e-16 3.837803113830811571e-17 -7.411295587024251601e-17 -9.297987706498480501e-17 8.365867401069571854e-17 5.551339508268368552e-17 3.985768908076097653e-17 -1.468164900578553948e-17 -5.378509566132007717e-17 6.946514807549556012e-17
4.234464228777621502e-13 2.401035200022961117e-15 3.211499705948819686e-15 1.660240868878640510e-15 2.901753476836825179e-15 2.818340781767853279e-15 2.536432829544319983e-15 2.374394313377562324e-15 1.990432754515094872e-15 1.274738745724924036e-15 1.459165092684417437e-15 1.442903710116413939e-15 9.581609837152250329e-16 1.394956871100850525e-15 5.053800503999004446e-16 1.092517684676034424e-15 4.262743084970304374e-16 6.647754184392892483e-16 7.819804471403130094e-16 2.054794845490013989e-16 2.194104203632856057e-16 1.813148276980201852e-16 1.116488730495409240e-16 4.079591564661361347e-16 -7.304695371983205336e-17 1.133688206747773662e-16 1.830657297404972183e-16 1.066982878962138832e-16 1.447094129939259740e-17 -1.622015879826639907e-16 -3.807490621963789579e-17 -2.584622399049435962e-16 1.753022510198399925e-16 2.307905397177245159e-16 5.587338573119839320e-17 -1.078987547874478291e-16 -1.353665204389723537e-16 1.217960698899534301e-16 8.082023086398321249e-17 5.802757385697688133e-17 -2.137455762423158588e-17 -7.830405331748926688e-17 1.011321555113022764e-16
1.534107462166473610e-13 8.698729799738821252e-16 1.163496819776832486e-15 6.014900040083041584e-16 1.051278608502484093e-15 1.021058955901553887e-15 9.189262964233943891e-16 8.602212316550078729e-16 7.211154886821777772e-16 4.618261287553403509e-16 5.286420988060157942e-16 5.227507493943997931e-16 3.471329159152263150e-16 5.053800503999005432e-16 1.830945462425990579e-16 3.958091135166281509e-16 1.544352631794285338e-16 2.408420227432063254e-16 2.833043271621956578e-16 7.444332825542407446e-17 7.949037823223425519e-17 6.568869522680030998e-17 4.044936030483895352e-17 1.477998519719475122e-16 -2.646423980359676141e-17 4.107248151778457003e-17 6.632303094054464069e-17 3.865580881509074870e-17 5.242688999732024389e-18 -5.876414418815120530e-17 -1.379418849635598067e-17 -9.363849344428089219e-17 6.351039397060878421e-17 8.361329085559335212e-17 2.024241399991259855e-17 -3.909072693375376482e-17 -4.904204591495294950e-17 4.412559643576563702e-17 2.928042665228643036e-17 2.102285655418142263e-17 -7.743805728477443449e-18 -2.836883865870303082e-17 3.663925022213639170e-17
3.316394327959949238e-13 1.880469190050750690e-15 2.515217707277281191e-15 1.300285727572638562e-15 2.272627244391132418e-15 2.207299171260509742e-15 1.986511396644967227e-15 1.859604287057313448e-15 1.558889044899337946e-15 9.983639293071314351e-16 1.142804986767521983e-15 1.130069218084719463e-15 7.504230712519203963e-16 1.092517684676034818e-15 3.958091135166282002e-16 8.556500319525582446e-16 3.338542073982042777e-16 5.206461332454536326e-16 6.124400583779053921e-16 1.609296856115275784e-16 1.718402693410312042e-16 1.420041435386815021e-16 8.744239396054731811e-17 3.195099449297228463e-16 -5.720971766506947557e-17 8.878944148310223321e-17 1.433754342826253823e-16 8.356514016040930113e-17 1.133351117229789890e-17 -1.270348259683110178e-16 -2.981992436404766296e-17 -2.024253034391599609e-16 1.372951475206191907e-16 1.807530765439068609e-16 4.375953355883122514e-17 -8.450533504077584388e-17 -1.060178422404754503e-16 9.538958733097085591e-17 6.329767846429564462e-17 4.544667433880015782e-17 -1.674036143366306584e-17 -6.132703082329725485e-17 7.920579530054640499e-17
1.293977862952218574e-13 7.337141676352383533e-16 9.813778796697847687e-16 5.073404368131077450e-16 8.867248747205496235e-16 8.612354207832823811e-16 7.750893040943365680e-16 7.255731807934350106e-16 6.082412751379036998e-16 3.895377617800048016e-16 4.458952127861784055e-16 4.409260200082604827e-16 2.927971604166629821e-16 4.262743084970304867e-16 1.544352631794285092e-16 3.338542073982042284e-16 1.302619384506293489e-16 2.031436868563551348e-16 2.389594841737844955e-16 6.279091992093519573e-17 6.704796912007218630e-17 5.540662539354164752e-17 3.411793377963510313e-17 1.246651498124069765e-16 -2.232186552130673142e-17 3.464351955206130485e-17 5.594167029196486384e-17 3.260512194537045862e-17 4.422065386746807083e-18 -4.956595518244634959e-17 -1.163502231223608144e-17 -7.898151897780651383e-17 5.356928760993404067e-17 7.052553363043503937e-17 1.707392490719702707e-17 -3.297196353347668839e-17 -4.136563007015027456e-17 3.721873883385629300e-17 2.469724242938552578e-17 1.773220694638585740e-17 -6.531689229580866183e-18 -2.392834278387819504e-17 3.090420969314528642e-17
2.017960402840537310e-13 1.144228336266126645e-15 1.530460263732006848e-15 7.911981661825984945e-16 1.382848761660677441e-15 1.343097920314690275e-15 1.208752923144369824e-15 1.131532455171743716e-15 9.485531737005066908e-16 6.074847191664871031e-16 6.953742478760547477e-16 6.876247843442432457e-16 4.566176073808091810e-16 6.647754184392897413e-16 2.408420227432064733e-16 5.206461332454538298e-16 2.031436868563552581e-16 3.168028819503070920e-16 3.726576711642734009e-16 9.792253305577390234e-17 1.045614076167366944e-16 8.640671475174585052e-17 5.320696850018795655e-17 1.944154866464745499e-16 -3.481098249761306170e-17 5.402662029441003097e-17 8.724111806703639588e-17 5.084773619343917601e-17 6.896217551100636304e-18 -7.729818086604999680e-17 -1.814483460999173733e-17 -1.231717963781713438e-16 8.354138374407013996e-17 1.099846746456061718e-16 2.662681130045627558e-17 -5.141982619598727271e-17 -6.450976165053254379e-17 5.804267859654933540e-17 3.851538632055681653e-17 2.765340312015978729e-17 -1.018617907332848533e-17 -3.731628617918970517e-17 4.819516100496901295e-17
2.373742371264890278e-13 1.345964608806779883e-15 1.800292201196865200e-15 9.306924994618563332e-16 1.626655653889222790e-15 1.579896432913639360e-15 1.421865377546171252e-15 1.331030346047284631e-15 1.115790407304937238e-15 7.145889561319571538e-16 8.179740859862066992e-16 8.088583323202083420e-16 5.371228100312104199e-16 7.819804471403130094e-16 2.833043271621956085e-16 6.124400583779051949e-16 2.389594841737844462e-16 3.726576711642731544e-16 4.383600901060079875e-16 1.151870301760551384e-16 1.229963894779954657e-16 1.016408843698337494e-16 6.258776703332217008e-17 2.286924350117131842e-16 -4.094842694813490456e-17 6.355192975469641919e-17 1.026223994191087665e-16 5.981258389181771117e-17 8.112073844197107496e-18 -9.092644577423815251e-17 -2.134390876684342918e-17 -1.448879331805109103e-16 9.827037342668297823e-17 1.293758202730647518e-16 3.132132330574894933e-17 -6.048553777005729885e-17 -7.588332970979935191e-17 6.827605008125940900e-17 4.530594570936507431e-17 3.252891117367438616e-17 -1.198208093360801985e-17 -4.389543497340304741e-17 5.669233925818942200e-17
6.237436763071838203e-14 3.536765082173342439e-16 4.730592879813308469e-16 2.445562619403061523e-16 4.274331494121132437e-16 4.151463196593844778e-16 3.736208059225742563e-16 3.497522609741166559e-16 2.931940799749945810e-16 1.877711532396626155e-16 2.149374631776795259e-16 2.125421342773024204e-16 1.411387184274708374e-16 2.054794845490015222e-16 7.444332825542411144e-17 1.609296856115276030e-16 6.279091992093523271e-17 9.792253305577389001e-17 1.151870301760552123e-16 3.026747238228474176e-17 3.231952257086537219e-17 2.670797793703737952e-17 1.644606608273983195e-17 6.009306733731030278e-17 -1.075993868282162374e-17 1.669941724993825657e-17 2.696588874176358768e-17 1.571683659429062204e-17 2.131593901388136057e-18 -2.389256570018912038e-17 -5.608497485724163229e-18 -3.807192102587134874e-17 2.582231531746919705e-17 3.399583322067840235e-17 8.230243341497657966e-18 -1.589366737891139189e-17 -1.993971528527707792e-17 1.794076518031105515e-17 1.190495543131523258e-17 8.547558862053662912e-18 -3.148508153964645457e-18 -1.153431826252640040e-17 1.489693596719772201e-17
