3.585814424832801223e+08 4.885854039799690843e+08 1.894846928787441254e+08 9.690955621850734949e+07 -6.233042780438438058e+07 -2.128531842071712762e+07 -8.246244382987783849e+07 3.476842286298625916e+07 -5.247973203707495704e+05 4.161866091978507582e+06 -1.215315793138736300e+07 3.661063129746706784e+07 9.082702645052867010e+06 1.986719784324713424e+07 -2.654127185045061633e+07 -1.416928804833287559e+07 -4.145988868160840124e+07 -6.047592903642185032e+07 -1.911939556733286008e+07 1.308542710445032269e+07
4.885854039799690843e+08 6.657223958080329895e+08 2.581825054220377207e+08 1.320441859641040862e+08 -8.492836951669478416e+07 -2.900232601946005970e+07 -1.123592625228368044e+08 4.737373973571044207e+07 -7.150629686947719892e+05 5.670753655788165517e+06 -1.655929413529571891e+07 4.988384217141604424e+07 1.237564306264959089e+07 2.707006480025937036e+07 -3.616382916915519536e+07 -1.930637368531994149e+07 -5.649120132984215021e+07 -8.240152087820845842e+07 -2.605114626798827946e+07 1.782955817178521678e+07
1.894846928787441254e+08 2.581825054220377207e+08 1.001291326921529919e+08 5.120978199516131729e+07 -3.293718126549511775e+07 -1.124777120601806045e+07 -4.357551449100343883e+07 1.837262933197789267e+07 -2.773179180310651427e+05 2.199249109992014710e+06 -6.422076341117913835e+06 1.934610497257104889e+07 4.799559925042822957e+06 1.049839572181558795e+07 -1.402516736606744304e+07 -7.487457174457665533e+06 -2.190859130694638938e+07 -3.195721106107558310e+07 -1.010323560531779006e+07 6.914714043489788659e+06
9.690955621850734949e+07 1.320441859641040862e+08 5.120978199516131729e+07 2.619059709679744393e+07 -1.684530592436961830e+07 -5.752530716135703027e+06 -2.228614727216306701e+07 9.396449539427882060e+06 -1.418307513896583114e+05 1.124778218363313237e+06 -3.284489943561701104e+06 9.894321377443734556e+06 2.454674387221748475e+06 5.369272076549638063e+06 -7.172994951131252572e+06 -3.829365533215415664e+06 -1.120487269273766316e+07 -1.634411252360014990e+07 -5.167172419087802060e+06 3.536443282842326909e+06
-6.233042780438438058e+07 -8.492836951669478416e+07 -3.293718126549511775e+07 -1.684530592436961830e+07 1.083458810186120309e+07 3.699920982881607022e+06 1.433403626834639162e+07 -6.043621934603381902e+06 9.122290674824485905e+04 -7.234364728444572538e+05 2.112522967701939866e+06 -6.363843859728210606e+06 -1.578801004216932459e+06 -3.453416139631033875e+06 4.613537213343630545e+06 2.462976833435320761e+06 7.206766140351232141e+06 1.051222980922535993e+07 3.323429391158956103e+06 -2.274574678976885509e+06
-2.128531842071712762e+07 -2.900232601946005970e+07 -1.124777120601806045e+07 -5.752530716135703027e+06 3.699920982881607022e+06 1.263491989807713777e+06 4.894953186963357963e+06 -2.063846211615681183e+06 3.115185770092204257e+04 -2.470474890687594307e+05 7.214088788181104464e+05 -2.173199313811100088e+06 -5.391473038364343811e+05 -1.179312652914596256e+06 1.575484271342344349e+06 8.410859352201127913e+05 2.461050204282864928e+06 3.589838329095777590e+06 1.134923268320845673e+06 -7.767481793269175105e+05
-8.246244382987783849e+07 -1.123592625228368044e+08 -4.357551449100343883e+07 -2.228614727216306701e+07 1.433403626834639162e+07 4.894953186963357963e+06 1.896376620971630141e+07 -7.995642768172898330e+06 1.206868633620413893e+05 -9.570981879611727782e+05 2.794843749671719037e+06 -8.419292716422477737e+06 -2.088735690012955107e+06 -4.568830095780059695e+06 6.103657021356741898e+06 3.258490209931849968e+06 9.534469262891473249e+06 1.390755993028877303e+07 4.396859112713051960e+06 -3.009236312169193290e+06
3.476842286298625916e+07 4.737373973571044207e+07 1.837262933197789267e+07 9.396449539427882060e+06 -6.043621934603381902e+06 -2.063846211615681183e+06 -7.995642768172898330e+06 3.371181787902455311e+06 -5.088488413022958412e+04 4.035387865666805301e+05 -1.178382604389332002e+06 3.549804199057419319e+06 8.806681241366430186e+05 1.926343792174446164e+06 -2.573468823783229571e+06 -1.373868639492869377e+06 -4.019993147307707462e+06 -5.863807840162577108e+06 -1.853836119811833138e+06 1.268776375485534081e+06
-5.247973203707495704e+05 -7.150629686947719892e+05 -2.773179180310651427e+05 -1.418307513896583114e+05 9.122290674824485905e+04 3.115185770092204257e+04 1.206868633620413893e+05 -5.088488413022958412e+04 7.680604594621792103e+02 -6.091046312063530422e+03 1.778660008801765798e+04 -5.358102491008881771e+04 -1.329287421244706093e+04 -2.907638532325270353e+04 3.884414165408896224e+04 2.073728173948406402e+04 6.067809402599575697e+04 8.850877860676142154e+04 2.798194879065033456e+04 -1.915101080737748271e+04
4.161866091978507582e+06 5.670753655788165517e+06 2.199249109992014710e+06 1.124778218363313237e+06 -7.234364728444572538e+05 -2.470474890687594307e+05 -9.570981879611727782e+05 4.035387865666805301e+05 -6.091046312063530422e+03 4.830458946120197652e+04 -1.410553082580651098e+05 4.249203303652835311e+05 1.054181496403891651e+05 2.305881098414460721e+05 -3.080505744731188170e+05 -1.644554694951415004e+05 -4.812031088006881182e+05 -7.019122816131748259e+05 -2.219087623713742651e+05 1.518756659238093416e+05
-1.215315793138736300e+07 -1.655929413529571891e+07 -6.422076341117913835e+06 -3.284489943561701104e+06 2.112522967701939866e+06 7.214088788181104464e+05 2.794843749671719037e+06 -1.178382604389332002e+06 1.778660008801765798e+04 -1.410553082580651098e+05 4.118987493674618308e+05 -1.240819326969650807e+06 -3.078338882367124897e+05 -6.733454787035137415e+05 8.995453480932780076e+05 4.802300817191291717e+05 1.405171922662507975e+06 2.049669697174246889e+06 6.480007227180983173e+05 -4.434955169423102052e+05
3.661063129746706784e+07 4.988384217141604424e+07 1.934610497257104889e+07 9.894321377443734556e+06 -6.363843859728210606e+06 -2.173199313811100088e+06 -8.419292716422477737e+06 3.549804199057419319e+06 -5.358102491008881771e+04 4.249203303652835311e+05 -1.240819326969650807e+06 3.737890936900819652e+06 9.273304145907222992e+05 2.028411314639821183e+06 -2.709824332105520647e+06 -1.446663209597941255e+06 -4.232992894570020027e+06 -6.174502297138425522e+06 -1.952061815855648369e+06 1.336002621254586149e+06
9.082702645052867010e+06 1.237564306264959089e+07 4.799559925042822957e+06 2.454674387221748475e+06 -1.578801004216932459e+06 -5.391473038364343811e+05 -2.088735690012955107e+06 8.806681241366430186e+05 -1.329287421244706093e+04 1.054181496403891651e+05 -3.078338882367124897e+05 9.273304145907222992e+05 2.300606712024616718e+05 5.032269633113075397e+05 -6.722781814075483708e+05 -3.589015347360307351e+05 -1.050159868799123913e+06 -1.531827405281159095e+06 -4.842854763721450581e+05 3.314478366480975528e+05
1.986719784324713424e+07 2.707006480025937036e+07 1.049839572181558795e+07 5.369272076549638063e+06 -3.453416139631033875e+06 -1.179312652914596256e+06 -4.568830095780059695e+06 1.926343792174446164e+06 -2.907638532325270353e+04 2.305881098414460721e+05 -6.733454787035137415e+05 2.028411314639821183e+06 5.032269633113075397e+05 1.100741709914694773e+06 -1.470518650414807955e+06 -7.850491286015510559e+05 -2.297084325647788122e+06 -3.350667671478257515e+06 -1.059309739368946059e+06 7.249978340962942457e+05
-2.654127185045061633e+07 -3.616382916915519536e+07 -1.402516736606744304e+07 -7.172994951131252572e+06 4.613537213343630545e+06 1.575484271342344349e+06 6.103657021356741898e+06 -2.573468823783229571e+06 3.884414165408896224e+04 -3.080505744731188170e+05 8.995453480932780076e+05 -2.709824332105520647e+06 -6.722781814075483708e+05 -1.470518650414807955e+06 1.964516363593937131e+06 1.048774089963339502e+06 3.068753833905663341e+06 4.476272006293451414e+06 1.415168258163675899e+06 -9.685495034357915865e+05
-1.416928804833287559e+07 -1.930637368531994149e+07 -7.487457174457665533e+06 -3.829365533215415664e+06 2.462976833435320761e+06 8.410859352201127913e+05 3.258490209931849968e+06 -1.373868639492869377e+06 2.073728173948406402e+04 -1.644554694951415004e+05 4.802300817191291717e+05 -1.446663209597941255e+06 -3.589015347360307351e+05 -7.850491286015510559e+05 1.048774089963339502e+06 5.598971391443110770e+05 1.638280835486675613e+06 2.389696612778712530e+06 7.554998418976741377e+05 -5.170685482059332426e+05
-4.145988868160840124e+07 -5.649120132984215021e+07 -2.190859130694638938e+07 -1.120487269273766316e+07 7.206766140351232141e+06 2.461050204282864928e+06 9.534469262891473249e+06 -4.019993147307707462e+06 6.067809402599575697e+04 -4.812031088006881182e+05 1.405171922662507975e+06 -4.232992894570020027e+06 -1.050159868799123913e+06 -2.297084325647788122e+06 3.068753833905663341e+06 1.638280835486675613e+06 4.793673530864637345e+06 6.992345360660460778e+06 2.210621961894246750e+06 -1.512962710353055270e+06
-6.047592903642185032e+07 -8.240152087820845842e+07 -3.195721106107558310e+07 -1.634411252360014990e+07 1.051222980922535993e+07 3.589838329095777590e+06 1.390755993028877303e+07 -5.863807840162577108e+06 8.850877860676142154e+04 -7.019122816131748259e+05 2.049669697174246889e+06 -6.174502297138425522e+06 -1.531827405281159095e+06 -3.350667671478257515e+06 4.476272006293451414e+06 2.389696612778712530e+06 6.992345360660460778e+06 1.019946254744866118e+07 3.224548380255943164e+06 -2.206899931852741633e+06
-1.911939556733286008e+07 -2.605114626798827946e+07 -1.010323560531779006e+07 -5.167172419087802060e+06 3.323429391158956103e+06 1.134923268320845673e+06 4.396859112713051960e+06 -1.853836119811833138e+06 2.798194879065033456e+04 -2.219087623713742651e+05 6.480007227180983173e+05 -1.952061815855648369e+06 -4.842854763721450581e+05 -1.059309739368946059e+06 1.415168258163675899e+06 7.554998418976741377e+05 2.210621961894246750e+06 3.224548380255943164e+06 1.019437270173824974e+06 -6.977088809863615315e+05
1.308542710445032269e+07 1.782955817178521678e+07 6.914714043489788659e+06 3.536443282842326909e+06 -2.274574678976885509e+06 -7.767481793269175105e+05 -3.009236312169193290e+06 1.268776375485534081e+06 -1.915101080737748271e+04 1.518756659238093416e+05 -4.434955169423102052e+05 1.336002621254586149e+06 3.314478366480975528e+05 7.249978340962942457e+05 -9.685495034357915865e+05 -5.170685482059332426e+05 -1.512962710353055270e+06 -2.206899931852741633e+06 -6.977088809863615315e+05 4.775160736709545017e+05
