2.660228100859010010e+05 4.339804943873144803e+05 7.163265697319908068e+05 1.244788554743380519e+06 1.065887319825798972e+06 5.503892087388427462e+05 -4.625569711741619976e+05 -4.844855559904201655e+05 1.519922443164493307e+05
4.339804943873144803e+05 7.079809037722804351e+05 1.168590613619468873e+06 2.030705382823237218e+06 1.738852040055515245e+06 8.978860904326080345e+05 -7.545995885376924416e+05 -7.903731302001570584e+05 2.479549378122522321e+05
7.163265697319908068e+05 1.168590613619468873e+06 1.928871266108002746e+06 3.351874657564284280e+06 2.870142629066626541e+06 1.482047399567317218e+06 -1.245539239134470001e+06 -1.304586912284885300e+06 4.092734865927918581e+05
1.244788554743380519e+06 2.030705382823237218e+06 3.351874657564284280e+06 5.824683024436015636e+06 4.987558532807075419e+06 2.575411437354361638e+06 -2.164422003693722654e+06 -2.267031443057900760e+06 7.112104637710654642e+05
1.065887319825798972e+06 1.738852040055515245e+06 2.870142629066626541e+06 4.987558532807075419e+06 4.270745723641381599e+06 2.205272842483891174e+06 -1.853350884130432736e+06 -1.941213276418623049e+06 6.089951680326018250e+05
5.503892087388427462e+05 8.978860904326080345e+05 1.482047399567317218e+06 2.575411437354361638e+06 2.205272842483891174e+06 1.138730475775183877e+06 -9.570095334267561557e+05 -1.002378787446310627e+06 3.144651056680385955e+05
-4.625569711741619976e+05 -7.545995885376924416e+05 -1.245539239134470001e+06 -2.164422003693722654e+06 -1.853350884130432736e+06 -9.570095334267561557e+05 8.042879913670762908e+05 8.424171268779324600e+05 -2.642821198312954511e+05
-4.844855559904201655e+05 -7.903731302001570584e+05 -1.304586912284885300e+06 -2.267031443057900760e+06 -1.941213276418623049e+06 -1.002378787446310627e+06 8.424171268779324600e+05 8.823538623907907167e+05 -2.768110259797210456e+05
1.519922443164493307e+05 2.479549378122522321e+05 4.092734865927918581e+05 7.112104637710654642e+05 6.089951680326018250e+05 3.144651056680385955e+05 -2.642821198312954511e+05 -2.768110259797210456e+05 8.684083265225079958e+04
