1.953476956427693985e-03 -1.342139475145720734e-03 -2.861793627998946853e-04 -7.211097542594604960e-04 1.449747634804960696e-03 2.574179447515592516e-03 3.153537027602843282e-03 3.952452900518177784e-03 4.020687491762196288e-03 2.648482898468362389e-03 3.992439915401722710e-03 4.986080977673485078e-03 3.622911573372291413e-03 6.779099609571171553e-03 1.911315184344363361e-03 7.386849134922106493e-03 2.081475541513993534e-03 5.287006966842002637e-03 7.318065290287641481e-03 9.366731629552616520e-04 1.455709940788800505e-03 8.752637607165432909e-04 2.459964897416245405e-04 6.308574536049868509e-03 -3.368952084869460562e-03 1.078433813951742331e-03 3.173201707984984934e-03 1.229512140724618903e-03 -1.398582408098979083e-03 -7.186166218740186462e-03 -3.080804403047456876e-03 -1.252546418501528612e-02 4.804003086690217771e-03 8.766896857021004227e-03 7.332732701857612402e-04 -7.305060043269934883e-03 -9.145516967118573828e-03 4.733830803126787799e-03 3.153054802416307197e-03 2.259518235005060841e-03 -3.547917641455029542e-03 -7.580364840616356931e-03 5.839602682558834267e-03
-1.342139475145720734e-03 9.221190784039356861e-04 1.966199900756311896e-04 4.954396129013539886e-04 -9.960514370382336953e-04 -1.768594116890653042e-03 -2.166642671239586357e-03 -2.715539102718869321e-03 -2.762419788041363400e-03 -1.819644422006938544e-03 -2.743012245410343924e-03 -3.425694930462032470e-03 -2.489127205512148798e-03 -4.657591256458305969e-03 -1.313172162033097480e-03 -5.075146542324692964e-03 -1.430081108263971069e-03 -3.632446613829172066e-03 -5.027888491579612408e-03 -6.435427984831663993e-04 -1.000147848924475046e-03 -6.013513702103668885e-04 -1.690122827111701352e-04 -4.334316250249059706e-03 2.314643931734109046e-03 -7.409396810512945989e-04 -2.180153321426758252e-03 -8.447382877016859767e-04 9.608982859908542229e-04 4.937267022984131483e-03 2.116671604918308244e-03 8.605640251817927092e-03 -3.300598023515760593e-03 -6.023310542580418564e-03 -5.037965760216692049e-04 5.018953215763303534e-03 6.283442096307694652e-03 -3.252386043578292356e-03 -2.166311357651970297e-03 -1.552405626303135413e-03 2.437602504342082504e-03 5.208101818207696611e-03 -4.012108386352063530e-03
-2.861793627998946853e-04 1.966199900756311896e-04 4.192454250513455221e-05 1.056407291131511732e-04 -2.123843094150646197e-04 -3.771106854363677117e-04 -4.619850846746652176e-04 -5.790242105723833466e-04 -5.890204031452580570e-04 -3.879959503879350994e-04 -5.848822056728575445e-04 -7.304480722765513585e-04 -5.307472515283915724e-04 -9.931207021616592252e-04 -2.800027713486258210e-04 -1.082154448546323450e-03 -3.049308271561833599e-04 -7.745329577146981047e-04 -1.072077791760765514e-03 -1.372202154953960950e-04 -2.132577719464033735e-04 -1.282238956029227244e-04 -3.603785468450427566e-05 -9.241899859437717859e-04 4.935428379531053671e-04 -1.579877872032596400e-04 -4.648659099042169837e-04 -1.801203745094341559e-04 2.048887349584267942e-04 1.052754916143959886e-03 4.513299417606234662e-04 1.834948371131837593e-03 -7.037741283377256475e-04 -1.284327899553359791e-03 -1.074226529928987422e-04 1.070172556435446641e-03 1.339794774396405345e-03 -6.934940688108810498e-04 -4.619144399219053372e-04 -3.310136250140226439e-04 5.197608328868390032e-04 1.110504002998517238e-03 -8.554868124757935947e-04
-7.211097542594604960e-04 4.954396129013539886e-04 1.056407291131511732e-04 2.661916619887124769e-04 -5.351622691184454612e-04 -9.502369110164777784e-04 -1.164101938105952362e-03 -1.459015081000393814e-03 -1.484203312252401581e-03 -9.776654113020223462e-04 -1.473775954621843248e-03 -1.840570279929473621e-03 -1.337367643770794598e-03 -2.502448179628277963e-03 -7.055460871242452475e-04 -2.726793856926948596e-03 -7.683593662568960481e-04 -1.951654603389537702e-03 -2.701402873358816573e-03 -3.457650995767459854e-04 -5.373632047315732860e-04 -3.230963300210700807e-04 -9.080755607717284732e-05 -2.328757766222871485e-03 1.243620612999042988e-03 -3.980948636250874464e-04 -1.171360991145353704e-03 -4.538641701094313190e-04 5.162750516699985337e-04 2.652713429258810474e-03 1.137253295306657778e-03 4.623670819726081148e-03 -1.773357742412200655e-03 -3.236226983575606845e-03 -2.706817226222331483e-04 2.696602094700965586e-03 3.375991444913010574e-03 -1.747454228173268755e-03 -1.163923928693240016e-03 -8.340823442160621081e-04 1.309684258185995565e-03 2.798228568516131567e-03 -2.155640711059881448e-03
1.449747634804960696e-03 -9.960514370382336953e-04 -2.123843094150646197e-04 -5.351622691184454612e-04 1.075911439705980752e-03 1.910393953365993169e-03 2.340356681451496394e-03 2.933261754304357198e-03 2.983901172876664981e-03 1.965537297607746446e-03 2.962937599754994922e-03 3.700355451106493963e-03 2.688696924384941823e-03 5.031021017547800990e-03 1.418457821451456257e-03 5.482054460267588893e-03 1.544740127742571904e-03 3.923683778381057384e-03 5.431007420401828649e-03 6.951398623421308626e-04 1.080336287907856727e-03 6.495656694357690311e-04 1.825631103555038761e-04 4.681826925337279934e-03 -2.500224177582471841e-03 8.003456943404703688e-04 2.354950569431285730e-03 9.124665187958550319e-04 -1.037939829056985482e-03 -5.333120231930163664e-03 -2.286379105685692244e-03 -9.295611098616143528e-03 3.565228701372019637e-03 6.506239012047278572e-03 5.441892650023969153e-04 -5.421355744684878963e-03 -6.787227025393144028e-03 3.513151249528931753e-03 2.339998804271874178e-03 1.676872207895181146e-03 -2.633041148633896451e-03 -5.625669636123509579e-03 4.333785535265274533e-03
2.574179447515592516e-03 -1.768594116890653042e-03 -3.771106854363677117e-04 -9.502369110164777784e-04 1.910393953365993169e-03 3.392105448804125234e-03 4.155549507110410656e-03 5.208314841037581071e-03 5.298230456275338819e-03 3.490018257907273342e-03 5.261007426707470409e-03 6.570370402447392108e-03 4.774064255867009610e-03 8.933107109454148029e-03 2.518621092035311631e-03 9.733964438355863225e-03 2.742848612491443835e-03 6.966913342967904869e-03 9.643325048627438348e-03 1.234293958362392505e-03 1.918250736868301002e-03 1.153372184185847511e-03 3.241600091417862727e-04 8.313076261476171416e-03 -4.439411065485361803e-03 1.421097981343494385e-03 4.181462490580787304e-03 1.620180300929677806e-03 -1.842971363823463649e-03 -9.469516047191995842e-03 -4.059706642581963933e-03 -1.650533545817765846e-02 6.330438642170464238e-03 1.155251186023797255e-02 9.662652919011288167e-04 -9.626187482979331467e-03 -1.205143563951385430e-02 6.237969647570935569e-03 4.154914058527221267e-03 2.977463021869037902e-03 -4.675241570708325335e-03 -9.988968292243428221e-03 7.695092157416125005e-03
3.153537027602843282e-03 -2.166642671239586357e-03 -4.619850846746652176e-04 -1.164101938105952362e-03 2.340356681451496394e-03 4.155549507110410656e-03 5.090818067620380208e-03 6.380523983468693559e-03 6.490676452553793829e-03 4.275499058133899050e-03 6.445075823531943790e-03 8.049130517758179906e-03 5.848538810129178499e-03 1.094363645409193037e-02 3.085474433377377763e-03 1.192473870123950987e-02 3.360167710510188720e-03 8.534921377122257902e-03 1.181369956139097406e-02 1.512090271872435160e-03 2.349981751574832002e-03 1.412955842277272044e-03 3.971170668320344807e-04 1.018405839155956012e-02 -5.438566914699554528e-03 1.740937333775841511e-03 5.122563155535039825e-03 1.984826106550408985e-03 -2.257759629865042743e-03 -1.160077224496540611e-02 -4.973404333153000692e-03 -2.022010803116479349e-02 7.755198526784719618e-03 1.415257741578281221e-02 1.183737745804227647e-03 -1.179270493031098557e-02 -1.476379145271273369e-02 7.641918002128112071e-03 5.090039601830763372e-03 3.647585601246391279e-03 -5.727474601837164933e-03 -1.223713498588547242e-02 9.426987723271770120e-03
3.952452900518177784e-03 -2.715539102718869321e-03 -5.790242105723833466e-04 -1.459015081000393814e-03 2.933261754304357198e-03 5.208314841037581071e-03 6.380523983468693559e-03 7.996963506230529012e-03 8.135021959999690078e-03 5.358652365762642603e-03 8.077868884939757091e-03 1.008829418620967380e-02 7.330205411115738902e-03 1.371609315717207261e-02 3.867147354520601710e-03 1.494574747500674629e-02 4.211431322158593060e-03 1.069715511739027444e-02 1.480657772163968162e-02 1.895162647083464868e-03 2.945325236037307261e-03 1.770913538744165643e-03 4.977225537252260744e-04 1.276408387675206230e-02 -6.816371391398045806e-03 2.181985736737414999e-03 6.420311359899430297e-03 2.487661198582050495e-03 -2.829739597037889999e-03 -1.453970747973688804e-02 -6.233364698103006744e-03 -2.534266252054079294e-02 9.719897576273167986e-03 1.773798600339871953e-02 1.483625416763617892e-03 -1.478026431869527806e-02 -1.850404477231619091e-02 9.577918606521993589e-03 6.379548301451582089e-03 4.571663552177675227e-03 -7.178470842273070029e-03 -1.533728611576233233e-02 1.181521721288228757e-02
4.020687491762196288e-03 -2.762419788041363400e-03 -5.890204031452580570e-04 -1.484203312252401581e-03 2.983901172876664981e-03 5.298230456275338819e-03 6.490676452553793829e-03 8.135021959999690078e-03 8.275463835506648505e-03 5.451163386893006536e-03 8.217324077793384390e-03 1.026245707884153313e-02 7.456753046862796622e-03 1.395288586124751248e-02 3.933909242810657188e-03 1.520376875836212949e-02 4.284136880466971921e-03 1.088182929954518291e-02 1.506219639793723343e-02 1.927880468603291025e-03 2.996172916862384263e-03 1.801486341124394937e-03 5.063151659235692837e-04 1.298444122644251859e-02 -6.934048268862793955e-03 2.219655231755821630e-03 6.531150712657974623e-03 2.530607831802296568e-03 -2.878591823640155433e-03 -1.479071894569449104e-02 -6.340976629973008559e-03 -2.578017468365790404e-02 9.887700521619783092e-03 1.804421210017911198e-02 1.509238517392553916e-03 -1.503542872410350111e-02 -1.882349599999166151e-02 9.743270446894039191e-03 6.489683926499499080e-03 4.650588109064140302e-03 -7.302398953754269881e-03 -1.560206686716974350e-02 1.201919346187809920e-02
2.648482898468362389e-03 -1.819644422006938544e-03 -3.879959503879350994e-04 -9.776654113020223462e-04 1.965537297607746446e-03 3.490018257907273342e-03 4.275499058133899050e-03 5.358652365762642603e-03 5.451163386893006536e-03 3.590757311162073515e-03 5.412865918029742714e-03 6.760023534598283597e-03 4.911867177735391825e-03 9.190960417468000895e-03 2.591320856211143907e-03 1.001493441887506275e-02 2.822020683244253012e-03 7.168012650310688627e-03 9.921678731570501841e-03 1.269921738968361790e-03 1.973620866436995649e-03 1.186664165287108037e-03 3.335168577342037142e-04 8.553032436581750261e-03 -4.567554254058261987e-03 1.462117842743501693e-03 4.302160017468270072e-03 1.666946655016203916e-03 -1.896168561272685823e-03 -9.742852749432423867e-03 -4.176889698211925378e-03 -1.698176043502196836e-02 6.513166166318791993e-03 1.188597404338800206e-02 9.941564499139987979e-04 -9.904046491679769498e-03 -1.239929921126885388e-02 6.418028062768249900e-03 4.274845267386305145e-03 3.063407215783977688e-03 -4.810191984937119830e-03 -1.027729893534906624e-02 7.917210278686748204e-03
3.992439915401722710e-03 -2.743012245410343924e-03 -5.848822056728575445e-04 -1.473775954621843248e-03 2.962937599754994922e-03 5.261007426707470409e-03 6.445075823531943790e-03 8.077868884939757091e-03 8.217324077793384390e-03 5.412865918029742714e-03 8.159592784366126103e-03 1.019035758327650927e-02 7.404365189929371267e-03 1.385485904130140042e-02 3.906271332140121184e-03 1.509695378707954713e-02 4.254038424937251102e-03 1.080537836802903523e-02 1.495637605159623983e-02 1.914336031025808864e-03 2.975123127881854068e-03 1.788829892920568458e-03 5.027580189577345385e-04 1.289321827121570931e-02 -6.885332705078436692e-03 2.204060913425583308e-03 6.485265729342172200e-03 2.512828897698687024e-03 -2.858368107542968474e-03 -1.468680588015512309e-02 -6.296427725855958078e-03 -2.559905455073163347e-02 9.818233900280472562e-03 1.791744142720124583e-02 1.498635273456395880e-03 -1.492979643562876955e-02 -1.869125042215945276e-02 9.674818527536150140e-03 6.444090270527797620e-03 4.617915128883250640e-03 -7.251095520576874079e-03 -1.549245362910671095e-02 1.193475191157076717e-02
4.986080977673485078e-03 -3.425694930462032470e-03 -7.304480722765513585e-04 -1.840570279929473621e-03 3.700355451106493963e-03 6.570370402447392108e-03 8.049130517758179906e-03 1.008829418620967380e-02 1.026245707884153313e-02 6.760023534598283597e-03 1.019035758327650927e-02 1.272654045603919919e-02 9.247168450258257816e-03 1.730306543817563408e-02 4.878466700946037897e-03 1.885429353819062168e-02 5.312786295679902335e-03 1.349462801670567834e-02 1.867872872378383703e-02 2.390777236834712178e-03 3.715573721458378074e-03 2.234035048837417717e-03 6.278847641582427537e-04 1.610209088309655368e-02 -8.598958820471144446e-03 2.752609037814201035e-03 8.099322913661702664e-03 3.138223400339628516e-03 -3.569760635151474331e-03 -1.834206775143317619e-02 -7.863486784127937321e-03 -3.197016402161326210e-02 1.226180238697758065e-02 2.237674599036707998e-02 1.871616602325138759e-03 -1.864553395557755691e-02 -2.334314107504439906e-02 1.208269370228884018e-02 8.047899679676558810e-03 5.767224872141513137e-03 -9.055752925164275297e-03 -1.934822564006073373e-02 1.490508078780881235e-02
3.622911573372291413e-03 -2.489127205512148798e-03 -5.307472515283915724e-04 -1.337367643770794598e-03 2.688696924384941823e-03 4.774064255867009610e-03 5.848538810129178499e-03 7.330205411115738902e-03 7.456753046862796622e-03 4.911867177735391825e-03 7.404365189929371267e-03 9.247168450258257816e-03 6.719039211231524027e-03 1.257249457268836898e-02 3.544718497415094878e-03 1.369962472995005232e-02 3.860297304367780492e-03 9.805264743792643095e-03 1.357205845077420238e-02 1.737150792269124893e-03 2.699754596338411767e-03 1.623261128327874560e-03 4.562242348246903201e-04 1.169986040681651220e-02 -6.248046826582594193e-03 2.000059602866579352e-03 5.885008858014162056e-03 2.280248942571971773e-03 -2.593806072779353007e-03 -1.332743889114541141e-02 -5.713649137437406406e-03 -2.322968234073032046e-02 8.909487426518515607e-03 1.625905643849768697e-02 1.359926058128995557e-03 -1.354793896485962171e-02 -1.696124397865296160e-02 8.779346153331032271e-03 5.847644476974378329e-03 4.190494664864282022e-03 -6.579955725766412425e-03 -1.405851828509650445e-02 1.083010683741401046e-02
6.779099609571171553e-03 -4.657591256458305969e-03 -9.931207021616592252e-04 -2.502448179628277963e-03 5.031021017547800990e-03 8.933107109454148029e-03 1.094363645409193037e-02 1.371609315717207261e-02 1.395288586124751248e-02 9.190960417468000895e-03 1.385485904130140042e-02 1.730306543817563408e-02 1.257249457268836898e-02 2.352533075205948815e-02 6.632786722834277567e-03 2.563438791624421051e-02 7.223289726751245914e-03 1.834736096926429388e-02 2.539568915260022319e-02 3.250512196927898140e-03 5.051711850902244894e-03 3.037404766420102788e-03 8.536751365692657988e-04 2.189247998732113745e-02 -1.169118565133577675e-02 3.742460448818305842e-03 1.101187827627584694e-02 4.266743585443357779e-03 -4.853463679466664057e-03 -2.493796328002823026e-02 -1.069123434353508838e-02 -4.346678832680549165e-02 1.667120533068124771e-02 3.042353116325671042e-02 2.544658908449870006e-03 -2.535055738655096411e-02 -3.173744655503688006e-02 1.642768830400616331e-02 1.094196300073328396e-02 7.841146594712191178e-03 -1.231224510677697906e-02 -2.630594037075422928e-02 2.026501932112790422e-02
1.911315184344363361e-03 -1.313172162033097480e-03 -2.800027713486258210e-04 -7.055460871242452475e-04 1.418457821451456257e-03 2.518621092035311631e-03 3.085474433377377763e-03 3.867147354520601710e-03 3.933909242810657188e-03 2.591320856211143907e-03 3.906271332140121184e-03 4.878466700946037897e-03 3.544718497415094878e-03 6.632786722834277567e-03 1.870063387174920313e-03 7.227419227845001230e-03 2.036551183901490984e-03 5.172897823140299063e-03 7.160119940666383707e-03 9.164570041297637757e-04 1.424291443354762246e-03 8.563729972136999548e-04 2.406871627492281919e-04 6.172416962813870311e-03 -3.296240200813414269e-03 1.055158043781441197e-03 3.104714692181555300e-03 1.202975656390697663e-03 -1.368396890662491264e-03 -7.031067638605659025e-03 -3.014311592550146957e-03 -1.225512786777903894e-02 4.700318585799537555e-03 8.577681465486659829e-03 7.174470786401457908e-04 -7.147395385089057827e-03 -8.948129841213074004e-03 4.631660826283310987e-03 3.085002616027156686e-03 2.210751192973183388e-03 -3.471343154882634494e-03 -7.416758296056438771e-03 5.713566899772078676e-03
7.386849134922106493e-03 -5.075146542324692964e-03 -1.082154448546323450e-03 -2.726793856926948596e-03 5.482054460267588893e-03 9.733964438355863225e-03 1.192473870123950987e-02 1.494574747500674629e-02 1.520376875836212949e-02 1.001493441887506275e-02 1.509695378707954713e-02 1.885429353819062168e-02 1.369962472995005232e-02 2.563438791624421051e-02 7.227419227845001230e-03 2.793252306486532222e-02 7.870861108754151347e-03 1.999221066357613485e-02 2.767242484278858647e-02 3.541922171497562544e-03 5.504600236737564566e-03 3.309709557823995417e-03 9.302075212419089623e-04 2.385515129875373508e-02 -1.273930604188989318e-02 4.077973819679934532e-03 1.199909843545156861e-02 4.649259190493065103e-03 -5.288579021825597602e-03 -2.717366362661377543e-02 -1.164970862063898979e-02 -4.736360670912406756e-02 1.816578686956948213e-02 3.315101529667516950e-02 2.772788797794904347e-03 -2.762324699230711902e-02 -3.458272383233809005e-02 1.790043842487426887e-02 1.192291522198613181e-02 8.544109140713913864e-03 -1.341604377483068822e-02 -2.866428051841393015e-02 2.208178800472335168e-02
2.081475541513993534e-03 -1.430081108263971069e-03 -3.049308271561833599e-04 -7.683593662568960481e-04 1.544740127742571904e-03 2.742848612491443835e-03 3.360167710510188720e-03 4.211431322158593060e-03 4.284136880466971921e-03 2.822020683244253012e-03 4.254038424937251102e-03 5.312786295679902335e-03 3.860297304367780492e-03 7.223289726751245914e-03 2.036551183901490984e-03 7.870861108754151347e-03 2.217861037810166681e-03 5.633429999307515770e-03 7.797570308068303702e-03 9.980472370911700006e-04 1.551093104692491788e-03 9.326140778423227693e-04 2.621150328959316318e-04 6.721934218573324960e-03 -3.589697509415137877e-03 1.149096537584517325e-03 3.381120888950526950e-03 1.310074040285988568e-03 -1.490222377935441437e-03 -7.657028751910668028e-03 -3.282669392148141428e-03 -1.334617603828583063e-02 5.118778029810628835e-03 9.341334343782189964e-03 7.813198779312748163e-04 -7.783712912162182515e-03 -9.744762956595005160e-03 5.044007814861911979e-03 3.359653888257014154e-03 2.407569706052983902e-03 -3.780389509943012181e-03 -8.077056634622034603e-03 6.222233702788815615e-03
