-3.466181496343475947e-11 -7.650920304719831960e-11 -2.499202064062688765e-11 -9.621058965785026643e-12 1.955351218939586242e-11 1.116118829509721918e-11 2.238063733297995022e-11 8.102554450126920815e-14 6.398411124359092383e-12 5.202024072068683563e-12 8.073713603306369342e-12 -1.406413009353524689e-12 3.526383237351286836e-12 1.477437670430835731e-12 9.729966489653359930e-12 7.222316512271561909e-12 1.216879432605679549e-11 1.547978926626579648e-11 7.539862654586729885e-12 1.403935501952453006e-12
6.037968385751947492e-12 1.332763877787093271e-11 4.353523630639449920e-12 1.675955224333954544e-12 -3.406154252295628967e-12 -1.944240431273241281e-12 -3.898629682607995838e-12 -1.411436985204313067e-14 -1.114581106865832043e-12 -9.061746167131125797e-13 -1.406413009353524487e-12 2.449922860861452810e-13 -6.142837738195219266e-13 -2.573645366058005620e-13 -1.694926538639948335e-12 -1.258102578269279438e-12 -2.119761919880947288e-12 -2.696525796655897424e-12 -1.313418018915970820e-12 -2.445607128584041493e-13
-1.513935832615762237e-11 -3.341718376265620964e-11 -1.091584950679352885e-11 -4.202222512403527312e-12 8.540453749535002286e-12 4.874910016207903620e-12 9.775266774379793431e-12 3.538980151705216467e-14 2.794655699129795969e-12 2.272105673965010076e-12 3.526383237351287240e-12 -6.142837738195221285e-13 1.540230350947743996e-12 6.453054556090540801e-13 4.249790420489027128e-12 3.154515646094983408e-12 5.315005515257410836e-12 6.761159990111018053e-12 3.293211350248669790e-12 6.132016645202803037e-13
-6.342889241390702385e-12 -1.400069215612020497e-11 -4.573379063077722964e-12 -1.760591921376300434e-12 3.578166989476965064e-12 2.042425684655860377e-12 4.095512710588843356e-12 1.482715359934505581e-14 1.170868090015048251e-12 9.519369529549364714e-13 1.477437670430835731e-12 -2.573645366058006124e-13 6.453054556090540801e-13 2.703615928504300092e-13 1.780521297901438256e-12 1.321637477781578954e-12 2.226811108791209017e-12 2.832701891103250967e-12 1.379746379807072060e-12 2.569111686833101091e-13
-4.177238810238085885e-11 -9.220440783216068573e-11 -3.011891866494252935e-11 -1.159473644119984791e-11 2.356474699324687569e-11 1.345081005245639052e-11 2.697183253785481529e-11 9.764723788077004605e-14 7.710990120029008545e-12 6.269174556658806995e-12 9.729966489653356699e-12 -1.694926538639948133e-12 4.249790420489025512e-12 1.780521297901437852e-12 1.172598540664197635e-11 8.703912610089866418e-12 1.466511779208123395e-11 1.865533485928711884e-11 9.086600611603812436e-12 1.691940791909915131e-12
-3.100662357569842302e-11 -6.844108023378816469e-11 -2.235653779865467385e-11 -8.606489708239257945e-12 1.749153622448825939e-11 9.984207823180804338e-12 2.002053262069479190e-11 7.248116006092429903e-14 5.723679657999773869e-12 4.653455175515485272e-12 7.222316512271561909e-12 -1.258102578269279842e-12 3.154515646094983408e-12 1.321637477781579156e-12 8.703912610089869649e-12 6.460701774468318293e-12 1.088555880400870388e-11 1.384739948893541792e-11 6.744761732467294438e-12 1.255886331385725794e-12
-5.224268756389151693e-11 -1.153155538673799818e-10 -3.766826195615975310e-11 -1.450097111514546859e-11 2.947127924965778268e-11 1.682227181576145098e-11 3.373235489546838971e-11 1.221226358325274992e-13 9.643759094203412689e-12 7.840550720832666662e-12 1.216879432605679549e-11 -2.119761919880947692e-12 5.315005515257410836e-12 2.226811108791209017e-12 1.466511779208123719e-11 1.088555880400870388e-11 1.834094725495713887e-11 2.333131704284731543e-11 1.136416801468018324e-11 2.116027792131781842e-12
-6.645734758296801795e-11 -1.466916462847473549e-10 -4.791738125274059786e-11 -1.844652567904791181e-11 3.749008981235740438e-11 2.139942673944527754e-11 4.291055722082741471e-11 1.553508602968578614e-13 1.226771975209127295e-11 9.973878236241595452e-12 1.547978926626579972e-11 -2.696525796655898232e-12 6.761159990111018861e-12 2.832701891103251371e-12 1.865533485928712530e-11 1.384739948893541792e-11 2.333131704284731866e-11 2.967951149888031439e-11 1.445623299565547718e-11 2.691775653864296592e-12
-3.236990275156283903e-11 -7.145025339411627112e-11 -2.333949559639499174e-11 -8.984894282600257992e-12 1.826059277882435065e-11 1.042318701675906940e-11 2.090078245327891277e-11 7.566796483869435448e-14 5.975334704155313567e-12 4.858055283654019407e-12 7.539862654586728270e-12 -1.313418018915970618e-12 3.293211350248668578e-12 1.379746379807071858e-12 9.086600611603812436e-12 6.744761732467292015e-12 1.136416801468018001e-11 1.445623299565547072e-11 7.041311055020636355e-12 1.311104329522510852e-12
-6.027332028392019986e-12 -1.330416109137956628e-11 -4.345854555521460787e-12 -1.673002897069817388e-12 3.400154043030548271e-12 1.940815498464808552e-12 3.891761939044433725e-12 1.408950627673677780e-14 1.112617684369744833e-12 9.045783186807147456e-13 1.403935501952453006e-12 -2.445607128584041493e-13 6.132016645202802027e-13 2.569111686833101091e-13 1.691940791909915535e-12 1.255886331385725794e-12 2.116027792131781842e-12 2.691775653864296188e-12 1.311104329522511256e-12 2.441298998809299495e-13
