8.642049894544430278e-10 -9.963523427831784464e-12 -2.208730802928829331e-12 -4.426570058743956031e-12 6.530116036731108340e-12 8.675327891804479022e-12 8.628823707760829536e-12 8.774357477180010211e-12 7.354835632958401296e-12 4.029368520550861433e-12 5.346614224218015428e-12 5.764174895756331687e-12 3.503777965727812913e-12 5.963222838371519727e-12 1.388462322762246274e-12 4.825189979151642059e-12 1.229846368863174685e-12 2.687612125230049218e-12 3.442933209263121083e-12 3.887762651594194944e-13 5.603690650582203579e-13 3.113600516160397272e-13 7.430384529054314325e-14 1.750814491905359423e-12 -8.539890843252224031e-13 2.526356492937540462e-13 6.620423853693969479e-13 2.364400283095133958e-13 -2.441208412069874511e-13 -1.159602575420086076e-12 -4.893969359421830954e-13 -1.666341403739004343e-12 6.885706322809703941e-13 1.040178556145688093e-12 8.772986364152031934e-14 -7.735830897375678712e-13 -9.148187754691166560e-13 4.841674097464174891e-13 2.930032644704325500e-13 1.827713405275333742e-13 -2.650890784271491831e-13 -5.675830639438929757e-13 4.306057467986190170e-13
-9.963523427831784464e-12 1.148706618317736461e-13 2.546472349650232753e-14 5.103445944355902160e-14 -7.528649442246741526e-14 -1.000189003174842234e-13 -9.948274797762837802e-14 -1.011606243366436866e-13 -8.479478599526881046e-14 -4.645507506178631401e-14 -6.164175945825532850e-14 -6.645586674087997537e-14 -4.039547824120743380e-14 -6.875071444913042883e-14 -1.600774937695802372e-14 -5.563019652474580736e-14 -1.417904693715963106e-14 -3.098580394861974783e-14 -3.969399171440622521e-14 -4.482248394036859314e-15 -6.460562454591215196e-15 -3.589707542334041570e-15 -8.566579831917781297e-16 -2.018535118490661495e-14 9.845743026962132911e-15 -2.912666833864079969e-15 -7.632766412294996973e-15 -2.725945568569565679e-15 2.814498585715515910e-15 1.336919778080170513e-14 5.642316228522629614e-15 1.921145077558579161e-14 -7.938613766601092550e-15 -1.199234387645494629e-14 -1.011448166093762185e-15 8.918732629442965585e-15 1.054705586386506325e-14 -5.582024391049136027e-15 -3.378069932025359449e-15 -2.107192802059489932e-15 3.056243918515898844e-15 6.543733516761460623e-15 -4.964505526744832429e-15
-2.208730802928829331e-12 2.546472349650232438e-14 5.645063172901067227e-15 1.131340568427215527e-14 -1.668963800606228081e-14 -2.217235976875400808e-14 -2.205350460705548188e-14 -2.242545908927319160e-14 -1.879745223786413758e-14 -1.029823997349370627e-14 -1.366484997484533315e-14 -1.473204945711231878e-14 -8.954938254188698212e-15 -1.524077519635077599e-14 -3.548625081332914544e-15 -1.233219648924228346e-14 -3.143235217252192605e-15 -6.868985668629437411e-15 -8.799431529001765162e-15 -9.936324399692706042e-16 -1.432188462350652052e-15 -7.957724674096088276e-16 -1.899053972980242731e-16 -4.474722948460145611e-15 2.182621043538348584e-15 -6.456849327672794572e-16 -1.692044627436104371e-15 -6.042922454107359059e-16 6.239228287158537346e-16 2.963706480221568186e-15 1.250798248638749955e-15 4.258827050926235077e-15 -1.759845388616947596e-15 -2.658483167234859099e-15 -2.242195480543295560e-16 1.977119803493444590e-15 2.338089264853505600e-15 -1.237432651663196654e-15 -7.488562823539011687e-16 -4.671260807815992192e-16 6.775133448508353049e-16 1.450625964732046831e-15 -1.100540020571611499e-15
-4.426570058743954415e-12 5.103445944355900267e-14 1.131340568427215054e-14 2.267346604575626471e-14 -3.344810141233447752e-14 -4.443615480615365384e-14 -4.419795434306225969e-14 -4.494339718834573766e-14 -3.767242216501115815e-14 -2.063894824302691072e-14 -2.738605160740700461e-14 -2.952485153207229248e-14 -1.794680524277988854e-14 -3.054440091420580849e-14 -7.111884125447344041e-15 -2.471524898617815155e-14 -6.299432634265860214e-15 -1.376629793652411324e-14 -1.763515050752061187e-14 -1.991362461343099224e-15 -2.870283041062935654e-15 -1.594826573314049381e-15 -3.805939341085000762e-16 -8.967898939319678303e-15 4.374242867487486038e-15 -1.294032567019820739e-15 -3.391066976534837213e-15 -1.211076495478435254e-15 1.250418615477344828e-15 5.939634812380961048e-15 2.506754589383102016e-15 8.535216824069593445e-15 -3.526948098401385008e-15 -5.327929494238061214e-15 -4.493637416955868850e-16 3.962392933121881875e-15 4.685820436219399104e-15 -2.479968277845828594e-15 -1.500800728352454058e-15 -9.361785148757510846e-16 1.357820646472331695e-15 2.907234079139318205e-15 -2.205618492326847013e-15
6.530116036731106724e-12 -7.528649442246740264e-14 -1.668963800606227765e-14 -3.344810141233448383e-14 4.934294059108842941e-14 6.555261596665366757e-14 6.520122049717108837e-14 6.630090449942392032e-14 5.557469662912058910e-14 3.044676241751290272e-14 4.040015009612625587e-14 4.355532701687268856e-14 2.647528880571270718e-14 4.505937545215228053e-14 1.049151554423492221e-14 3.646015800374337847e-14 9.292979783764946576e-15 2.030816675862630228e-14 2.601553293206066600e-14 2.937675846352865687e-15 4.234267405161286307e-15 2.352702531304360294e-15 5.614556009782690311e-16 1.322952532147479389e-14 -6.452922492689940242e-15 1.908968502883291943e-15 5.002532559347500004e-15 1.786590958661089984e-15 -1.844628808579763991e-15 -8.762202794924475009e-15 -3.697986957632098821e-15 -1.259122876633046156e-14 5.202985614696077695e-15 7.859809597765386108e-15 6.629054407882761528e-16 -5.845357758496935589e-15 -6.912564529585497403e-15 3.658471549491453897e-15 2.213994757587314518e-15 1.381058980679033115e-15 -2.003069252460790618e-15 -4.288777909482755567e-15 3.253748273836444347e-15
8.675327891804480638e-12 -1.000189003174842486e-13 -2.217235976875401439e-14 -4.443615480615368540e-14 6.555261596665369282e-14 8.708734032863182681e-14 8.662050774858138146e-14 8.808144952101744715e-14 7.383156945960332689e-14 4.044884435897667106e-14 5.367202466090628595e-14 5.786371041199616993e-14 3.517269986135716242e-14 5.986185459011059732e-14 1.393808883582466993e-14 4.843770369321200958e-14 1.234582146206828803e-14 2.697961330572631528e-14 3.456190934374928558e-14 3.902733284308216727e-15 5.625268818307659275e-15 3.125590077747062516e-15 7.458996758677645586e-16 1.757556364560047668e-14 -8.572775455994657036e-15 2.536084750176943785e-15 6.645917162521389809e-15 2.373504894512868845e-15 -2.450608789045175005e-15 -1.164067864535338435e-14 -4.912814598794542648e-15 -1.672757995328337827e-14 6.912221156551710623e-15 1.044183978419774909e-14 8.806768559319987489e-16 -7.765619311299277066e-15 -9.183414740273280942e-15 4.860317963134423271e-15 2.941315340304576324e-15 1.834751393071644338e-15 -2.661098586509635275e-15 -5.697686597084695418e-15 4.322638831247206231e-15
8.628823707760829536e-12 -9.948274797762839064e-14 -2.205350460705548819e-14 -4.419795434306229124e-14 6.520122049717111361e-14 8.662050774858138146e-14 8.615617762935904511e-14 8.760928800845646950e-14 7.343579457510305171e-14 4.023201791438777738e-14 5.338431522283605410e-14 5.755353139951295726e-14 3.498415624340240991e-14 5.954096450528941122e-14 1.386337356782306934e-14 4.817805288631526055e-14 1.227964155963665284e-14 2.683498881219203980e-14 3.437663987462177989e-14 3.881812642553776430e-15 5.595114507175660521e-15 3.108835320113305571e-15 7.419012730134560079e-16 1.748134965661476911e-14 -8.526821005333825224e-15 2.522490041891169465e-15 6.610291655483585218e-15 2.360781697209029212e-15 -2.437472275524757501e-15 -1.157827866821501003e-14 -4.886479405805410205e-15 -1.663791158956801456e-14 6.875168124225594571e-15 1.038586619505682873e-14 8.759559786231497593e-16 -7.723991629421484132e-15 -9.134186951473011553e-15 4.834264178898581186e-15 2.925548389288793649e-15 1.824916189431865902e-15 -2.646833740273419757e-15 -5.667144089707634025e-15 4.299467281506423107e-15
8.774357477180010211e-12 -1.011606243366436866e-13 -2.242545908927319160e-14 -4.494339718834576291e-14 6.630090449942393294e-14 8.808144952101743453e-14 8.760928800845645688e-14 8.908690655205166837e-14 7.467436293120413688e-14 4.091057126264481775e-14 5.428469526134041390e-14 5.852422945195118761e-14 3.557419913922291980e-14 6.054518261111475450e-14 1.409719327263137178e-14 4.899062408689684301e-14 1.248675003511552987e-14 2.728758782295260079e-14 3.495643639734128745e-14 3.947283307523066603e-15 5.689481727104935690e-15 3.161268946985603904e-15 7.544141823572205170e-16 1.777619015819711422e-14 -8.670634396833847040e-15 2.565034367346397928e-15 6.721780856580303735e-15 2.400598649183795840e-15 -2.478582691049044237e-15 -1.177355795482918394e-14 -4.968894783752747892e-15 -1.691852666189995791e-14 6.991124732727077782e-15 1.056103424892382449e-14 8.907298550785971768e-16 -7.854264497991145127e-15 -9.288244179045263411e-15 4.915798894654849026e-15 2.974890698174820788e-15 1.855695231966161092e-15 -2.691475246960061562e-15 -5.762726160816003603e-15 4.371982111008535901e-15
7.354835632958404527e-12 -8.479478599526886095e-14 -1.879745223786415021e-14 -3.767242216501120233e-14 5.557469662912063959e-14 7.383156945960335213e-14 7.343579457510308957e-14 7.467436293120418737e-14 6.259349095170458249e-14 3.429202970926680789e-14 4.550247833767439435e-14 4.905613764701345549e-14 2.981897969436323866e-14 5.075013955498372030e-14 1.181653923673659628e-14 4.106488579389197756e-14 1.046663466093794476e-14 2.287298229866914822e-14 2.930115905182367918e-14 3.308688983672799818e-15 4.769033293709128829e-15 2.649836589986657902e-15 6.323645149904841288e-16 1.490034536816836682e-14 -7.267892946924219610e-15 2.150061268165399286e-15 5.634326329818423211e-15 2.012228078394095258e-15 -2.077595806048723168e-15 -9.868823306787421047e-15 -4.165023422741967066e-15 -1.418143528728101696e-14 5.860095560551896475e-15 8.852462555451170669e-15 7.466269404352353916e-16 -6.583595955685989369e-15 -7.785585375718686608e-15 4.120517424654191600e-15 2.493610747909103432e-15 1.555479526731360233e-15 -2.256046451612022957e-15 -4.830428190415247123e-15 3.664679710204450140e-15
4.029368520550860625e-12 -4.645507506178631401e-14 -1.029823997349370785e-14 -2.063894824302691703e-14 3.044676241751290903e-14 4.044884435897665844e-14 4.023201791438777107e-14 4.091057126264481775e-14 3.429202970926678265e-14 1.878699020779272180e-14 2.492866774605587776e-14 2.687555054104958037e-14 1.633641648726863810e-14 2.780361451179842592e-14 6.473726076079368694e-15 2.249751950627451175e-14 5.734176849568270823e-15 1.253103120787250860e-14 1.605272691207400505e-14 1.812675075342502699e-15 2.612729037888919009e-15 1.451720836893985119e-15 3.464427755255152801e-16 8.163198413678674638e-15 -3.981736712080741029e-15 1.177917444188561191e-15 3.086782394720800828e-15 1.102405122273052992e-15 -1.138217025790134450e-15 -5.406664125715177575e-15 -2.281820438209158728e-15 -7.769341393128376119e-15 3.210470737550635155e-15 4.849847872935042292e-15 4.090417842791177146e-16 -3.606842575378749064e-15 -4.265356044994763812e-15 2.257437695124192223e-15 1.366132045848407085e-15 8.521740732432409382e-16 -1.235981741358021585e-15 -2.646364414184962586e-15 2.007705650963630705e-15
