-2.491326455162912980e+07 -5.499117741410616785e+07 -1.796307615618332103e+07 -6.915159738007952459e+06 1.405413486286902986e+07 8.022131472331570461e+06 1.608613799648951739e+07 5.823730891557117866e+04 4.598873694854228757e+06 3.738967565550341271e+06 5.803001462140585296e+06 -1.010862801265301299e+06 2.534596604224015959e+06 1.061911950681610499e+06 6.993437288005171344e+06 5.191057713960825466e+06 8.746350779358459637e+06 1.112613651653205231e+07 5.419294782885015942e+06 1.009082086741938139e+06
4.339804592093558051e+06 9.579273072455037385e+06 3.129105791381842922e+06 1.204596929634617176e+06 -2.448181726219929755e+06 -1.397427580390150892e+06 -2.802149650100786239e+06 -1.014473796234945257e+04 -8.011079053098862059e+05 -6.513152291638620663e+05 -1.010862801265301299e+06 1.760888067405377806e+05 -4.415179696470905328e+05 -1.849813921582478506e+05 -1.218232608340302948e+06 -9.042643150271814084e+05 -1.523584080988647649e+06 -1.938134532575666206e+06 -9.440224237146441592e+05 -1.757786124241853831e+05
-1.088145094304371811e+07 -2.401868282222694159e+07 -7.845793616271992214e+06 -3.020357741415466648e+06 6.138472087441844866e+06 3.503853535289289430e+06 7.025996978801637888e+06 2.543650667323849120e+04 2.008665640751529718e+06 1.633081528029097244e+06 2.534596604224015959e+06 -4.415179696470905328e+05 1.107044343872040277e+06 4.638148795485010487e+05 3.054547292065130547e+06 2.267315860589600168e+06 3.820173255054914393e+06 4.859600332158554345e+06 2.367003738255567383e+06 4.407402009331837180e+05
-4.558967205241518095e+06 -1.006303183948384225e+07 -3.287127422886875458e+06 -1.265429763299455866e+06 2.571816303121606819e+06 1.467998472167467233e+06 2.943659809536666609e+06 1.065705302961778034e+04 8.415643125548273092e+05 6.842070206207103329e+05 1.061911950681610499e+06 -1.849813921582478506e+05 4.638148795485010487e+05 1.943230582238140923e+05 1.279754051575864898e+06 9.499301799416666618e+05 1.600525948175119702e+06 2.036011434583060443e+06 9.916960958492144709e+05 1.846555328515686269e+05
-3.002400644183735549e+07 -6.627214436324760318e+07 -2.164804669058096409e+07 -8.333745266101961955e+06 1.693721972015256435e+07 9.667802728277906775e+06 1.938607081500700116e+07 7.018419181528108311e+04 5.542293068552135490e+06 4.505984594723198563e+06 6.993437288005171344e+06 -1.218232608340302948e+06 3.054547292065130547e+06 1.279754051575864898e+06 8.428080782047586516e+06 6.255958544530348852e+06 1.054058939557383768e+07 1.340856770307430252e+07 6.531016484586538747e+06 1.216086595552226529e+06
-2.228608677327057719e+07 -4.919219434592110664e+07 -1.606881639706230350e+07 -6.185935594787178561e+06 1.257208457880181260e+07 7.176173870287719183e+06 1.438980694375227764e+07 5.209601163446532155e+04 4.113908797878949437e+06 3.344682325177262072e+06 5.191057713960825466e+06 -9.042643150271814084e+05 2.267315860589600168e+06 9.499301799416666618e+05 6.255958544530348852e+06 4.643645252457348630e+06 7.824022099323754199e+06 9.952852358823979273e+06 4.847814044242158532e+06 9.026713821418163134e+05
-3.754955986985515058e+07 -8.288333728185687959e+07 -2.707415570430595428e+07 -1.042260856877392530e+07 2.118255427178891748e+07 1.209104914291393757e+07 2.424521284724350646e+07 8.777594414624760975e+04 6.931475511005985551e+06 5.635415068271263503e+06 8.746350779358459637e+06 -1.523584080988647649e+06 3.820173255054914393e+06 1.600525948175119702e+06 1.054058939557383768e+07 7.824022099323754199e+06 1.318260084107678942e+07 1.676944137055624649e+07 8.168023643815390766e+06 1.520900167506832629e+06
-4.776638163583303988e+07 -1.054349806916103363e+08 -3.444073534609004110e+07 -1.325848559244056419e+07 2.694609403878262639e+07 1.538089047487594746e+07 3.084206828834670782e+07 1.116588120091699675e+05 8.817453672045396641e+06 7.168749454330360517e+06 1.112613651653205231e+07 -1.938134532575666206e+06 4.859600332158554345e+06 2.036011434583060443e+06 1.340856770307430252e+07 9.952852358823979273e+06 1.676944137055624649e+07 2.133222171183885261e+07 1.039045293562048674e+07 1.934720355789192952e+06
-2.326594702588187531e+07 -5.135504493825165182e+07 -1.677531972598564252e+07 -6.457914811067319475e+06 1.312484586419760808e+07 7.491691242756909691e+06 1.502248867071405426e+07 5.438653538767141436e+04 4.294786479767195880e+06 3.491739154911205173e+06 5.419294782885015942e+06 -9.440224237146441592e+05 2.367003738255567383e+06 9.916960958492144709e+05 6.531016484586538747e+06 4.847814044242158532e+06 8.168023643815390766e+06 1.039045293562048674e+07 5.060959597444481216e+06 9.423594537861978170e+05
-4.332159684143611230e+06 -9.562398427684221417e+06 -3.123593624823850114e+06 -1.202474937169651734e+06 2.443869061088464689e+06 1.394965901530631818e+06 2.797213442563694436e+06 1.012686720659243292e+04 7.996966905733455205e+05 6.501678860363792628e+05 1.009082086741938139e+06 -1.757786124241853831e+05 4.407402009331837180e+05 1.846555328515686269e+05 1.216086595552226529e+06 9.026713821418163134e+05 1.520900167506832629e+06 1.934720355789192952e+06 9.423594537861978170e+05 1.754689645395777479e+05
